k,t,x,y,z
7205,144.1,-78.22,-1560.2964,-1860.532
7206,144.12,-77.215,-1560.2983,-1862.529
7207,144.14,-77.21,-1560.3002,-1863.526
7208,144.16,-77.205,-1560.3021,-1863.523
7209,144.18,-77.2,-1560.304,-1863.52
7210,144.2,-77.195,-1559.3059,-1863.517
7211,144.22,-77.19,-1558.3078,-1864.514
7212,144.24,-77.185,-1558.3097,-1865.511
7213,144.26,-78.18,-1557.3116,-1866.508
7214,144.28,-80.175,-1556.3135,-1868.505
7215,144.3,-82.17,-1556.3154,-1870.502
7216,144.32,-83.165,-1556.3173,-1872.499
7217,144.34,-84.16,-1555.3192,-1874.496
7218,144.36,-85.155,-1554.3211,-1876.493
7219,144.38,-85.15,-1554.323,-1878.49
7220,144.4,-85.145,-1554.3249,-1879.487
7221,144.42,-85.14,-1554.3268,-1879.484
7222,144.44,-85.135,-1554.3287,-1878.481
7223,144.46,-85.13,-1554.3306,-1877.478
7224,144.48,-85.125,-1554.3325,-1877.475
7225,144.5,-85.12,-1555.3344,-1876.472
7226,144.52,-85.115,-1556.3363,-1876.469
7227,144.54,-85.11,-1556.3382,-1876.466
7228,144.56,-84.105,-1557.3401,-1875.463
7229,144.58,-83.1,-1558.342,-1875.46
7230,144.6,-83.095,-1558.3439,-1876.457
7231,144.62,-83.09,-1558.3458,-1877.454
7232,144.64,-86.085,-1555.3477,-1881.451
7233,144.66,-89.08,-1551.3496,-1883.448
7234,144.68,-86.075,-1551.3515,-1883.445
7235,144.7,-84.07,-1552.3534,-1883.442
7236,144.72,-87.065,-1555.3553,-1879.439
7237,144.74,-87.06,-1555.3572,-1875.436
7238,144.76,-87.055,-1557.3591,-1875.433
7239,144.78,-88.05,-1558.361,-1878.43
7240,144.8,-86.045,-1554.3629,-1878.427
7241,144.82,-85.04,-1554.3648,-1877.424
7242,144.84,-85.035,-1555.3667,-1877.421
7243,144.86,-85.03,-1556.3686,-1877.418
7244,144.88,-85.025,-1556.3705,-1877.415
7245,144.9,-85.02,-1556.3724,-1877.412
7246,144.92,-85.015,-1556.3743,-1877.409
7247,144.94,-85.01,-1556.3762,-1878.406
7248,144.96,-85.005,-1556.3781,-1879.403
7249,144.98,-85,-1557.38,-1880.4
7250,145,-84.995,-1558.3819,-1881.397
7251,145.02,-84.99,-1558.3838,-1881.394
7252,145.04,-84.985,-1558.3857,-1882.391
7253,145.06,-83.98,-1558.3876,-1883.388
7254,145.08,-83.975,-1558.3895,-1882.385
7255,145.1,-83.97,-1558.3914,-1881.382
7256,145.12,-81.965,-1558.3933,-1880.379
7257,145.14,-80.96,-1558.3952,-1879.376
7258,145.16,-79.955,-1558.3971,-1878.373
7259,145.18,-78.95,-1558.399,-1877.37
7260,145.2,-78.945,-1558.4009,-1877.367
7261,145.22,-78.94,-1558.4028,-1877.364
7262,145.24,-78.935,-1558.4047,-1877.361
7263,145.26,-78.93,-1558.4066,-1878.358
7264,145.28,-78.925,-1558.4085,-1879.355
7265,145.3,-79.92,-1558.4104,-1879.352
7266,145.32,-80.915,-1557.4123,-1880.349
7267,145.34,-81.91,-1556.4142,-1881.346
7268,145.36,-82.905,-1556.4161,-1881.343
7269,145.38,-82.9,-1556.418,-1882.34
7270,145.4,-83.895,-1556.4199,-1882.337
7271,145.42,-84.89,-1556.4218,-1881.334
7272,145.44,-83.885,-1559.4237,-1879.331
7273,145.46,-80.88,-1559.4256,-1877.328
7274,145.48,-78.875,-1561.4275,-1871.325
7275,145.5,-81.87,-1561.4294,-1871.322
7276,145.52,-83.865,-1557.4313,-1877.319
7277,145.54,-82.86,-1555.4332,-1877.316
7278,145.56,-82.855,-1552.4351,-1877.313
7279,145.58,-81.85,-1555.437,-1876.31
7280,145.6,-80.845,-1558.4389,-1875.307
7281,145.62,-80.84,-1557.4408,-1875.304
7282,145.64,-80.835,-1556.4427,-1875.301
7283,145.66,-81.83,-1555.4446,-1876.298
7284,145.68,-82.825,-1554.4465,-1878.295
7285,145.7,-82.82,-1554.4484,-1879.292
7286,145.72,-81.815,-1554.4503,-1879.289
7287,145.74,-81.81,-1554.4522,-1880.286
7288,145.76,-82.805,-1554.4541,-1881.283
7289,145.78,-82.8,-1554.456,-1881.28
7290,145.8,-82.795,-1554.4579,-1880.277
7291,145.82,-82.79,-1554.4598,-1879.274
7292,145.84,-82.785,-1554.4617,-1878.271
7293,145.86,-82.78,-1554.4636,-1878.268
7294,145.88,-82.775,-1555.4655,-1879.265
7295,145.9,-82.77,-1556.4674,-1879.262
7296,145.92,-82.765,-1555.4693,-1879.259
7297,145.94,-82.76,-1555.4712,-1878.256
7298,145.96,-81.755,-1556.4731,-1877.253
7299,145.98,-81.75,-1555.475,-1879.25
7300,146,-81.745,-1554.4769,-1881.247
7301,146.02,-80.74,-1554.4788,-1882.244
7302,146.04,-80.735,-1554.4807,-1882.241
7303,146.06,-80.73,-1553.4826,-1881.238
7304,146.08,-81.725,-1553.4845,-1881.235
7305,146.1,-82.72,-1553.4864,-1881.232
7306,146.12,-82.715,-1553.4883,-1881.229
7307,146.14,-81.71,-1554.4902,-1880.226
7308,146.16,-80.705,-1554.4921,-1878.223
7309,146.18,-80.7,-1555.494,-1877.22
7310,146.2,-80.695,-1557.4959,-1877.217
7311,146.22,-80.69,-1558.4978,-1877.214
7312,146.24,-80.685,-1558.4997,-1877.211
7313,146.26,-79.68,-1559.5016,-1877.208
7314,146.28,-78.675,-1560.5035,-1877.205
7315,146.3,-78.67,-1560.5054,-1877.202
7316,146.32,-79.665,-1559.5073,-1878.199
7317,146.34,-81.66,-1558.5092,-1880.196
7318,146.36,-81.655,-1558.5111,-1881.193
7319,146.38,-80.65,-1557.513,-1881.19
7320,146.4,-80.645,-1556.5149,-1882.187
7321,146.42,-81.64,-1556.5168,-1882.184
7322,146.44,-82.635,-1556.5187,-1881.181
7323,146.46,-82.63,-1555.5206,-1881.178
7324,146.48,-81.625,-1555.5225,-1880.175
7325,146.5,-80.62,-1555.5244,-1878.172
7326,146.52,-81.615,-1555.5263,-1877.169
7327,146.54,-82.61,-1556.5282,-1878.166
7328,146.56,-82.605,-1556.5301,-1879.163
7329,146.58,-82.6,-1555.532,-1878.16
7330,146.6,-82.595,-1554.5339,-1877.157
7331,146.62,-82.59,-1554.5358,-1878.154
7332,146.64,-82.585,-1554.5377,-1879.151
7333,146.66,-82.58,-1554.5396,-1880.148
7334,146.68,-82.575,-1554.5415,-1881.145
7335,146.7,-83.57,-1554.5434,-1881.142
7336,146.72,-83.565,-1554.5453,-1881.139
7337,146.74,-82.56,-1553.5472,-1881.136
7338,146.76,-85.555,-1552.5491,-1879.133
7339,146.78,-86.55,-1554.551,-1877.13
7340,146.8,-81.545,-1556.5529,-1879.127
7341,146.82,-80.54,-1561.5548,-1881.124
7342,146.84,-82.535,-1561.5567,-1879.121
7343,146.86,-83.53,-1556.5586,-1879.118
7344,146.88,-84.525,-1556.5605,-1881.115
7345,146.9,-83.52,-1556.5624,-1879.112
7346,146.92,-83.515,-1556.5643,-1878.109
7347,146.94,-83.51,-1556.5662,-1879.106
7348,146.96,-82.505,-1556.5681,-1879.103
7349,146.98,-83.5,-1557.57,-1880.1
7350,147,-84.495,-1557.5719,-1881.097
7351,147.02,-84.49,-1556.5738,-1881.094
7352,147.04,-84.485,-1556.5757,-1881.091
7353,147.06,-85.48,-1556.5776,-1882.088
7354,147.08,-85.475,-1556.5795,-1883.085
7355,147.1,-84.47,-1556.5814,-1884.082
7356,147.12,-84.465,-1555.5833,-1884.079
7357,147.14,-85.46,-1554.5852,-1883.076
7358,147.16,-86.455,-1554.5871,-1883.073
7359,147.18,-86.45,-1555.589,-1884.07
7360,147.2,-85.445,-1556.5909,-1885.067
7361,147.22,-84.44,-1556.5928,-1885.064
7362,147.24,-84.435,-1556.5947,-1884.061
7363,147.26,-84.43,-1557.5966,-1883.058
7364,147.28,-83.425,-1560.5985,-1880.055
7365,147.3,-83.42,-1557.6004,-1885.052
7366,147.32,-83.415,-1552.6023,-1889.049
7367,147.34,-87.41,-1555.6042,-1889.046
7368,147.36,-88.405,-1558.6061,-1887.043
7369,147.38,-84.4,-1555.608,-1883.04
7370,147.4,-88.395,-1554.6099,-1885.037
7371,147.42,-88.39,-1556.6118,-1885.034
7372,147.44,-84.385,-1555.6137,-1886.031
7373,147.46,-84.38,-1555.6156,-1886.028
7374,147.48,-84.375,-1557.6175,-1884.025
7375,147.5,-83.37,-1558.6194,-1883.022
7376,147.52,-82.365,-1558.6213,-1883.019
7377,147.54,-82.36,-1558.6232,-1883.016
7378,147.56,-83.355,-1559.6251,-1883.013
7379,147.58,-84.35,-1560.627,-1883.01
7380,147.6,-84.345,-1560.6289,-1883.007
7381,147.62,-84.34,-1560.6308,-1883.004
7382,147.64,-84.335,-1560.6327,-1883.001
7383,147.66,-85.33,-1560.6346,-1884.998
7384,147.68,-86.325,-1560.6365,-1886.995
7385,147.7,-86.32,-1560.6384,-1886.992
7386,147.72,-86.315,-1560.6403,-1887.989
7387,147.74,-85.31,-1560.6422,-1888.986
7388,147.76,-84.305,-1560.6441,-1888.983
7389,147.78,-85.3,-1560.646,-1888.98
7390,147.8,-86.295,-1560.6479,-1888.977
7391,147.82,-85.29,-1561.6498,-1888.974
7392,147.84,-84.285,-1562.6517,-1888.971
7393,147.86,-84.28,-1562.6536,-1888.968
7394,147.88,-84.275,-1562.6555,-1888.965
7395,147.9,-84.27,-1562.6574,-1888.962
7396,147.92,-84.265,-1562.6593,-1888.959
7397,147.94,-84.26,-1562.6612,-1887.956
7398,147.96,-83.255,-1562.6631,-1886.953
7399,147.98,-82.25,-1563.665,-1887.95
7400,148,-83.245,-1563.6669,-1888.947
7401,148.02,-84.24,-1562.6688,-1888.944
7402,148.04,-85.235,-1562.6707,-1889.941
7403,148.06,-86.23,-1562.6726,-1890.938
7404,148.08,-86.225,-1562.6745,-1891.935
7405,148.1,-86.22,-1561.6764,-1892.932
7406,148.12,-87.215,-1560.6783,-1892.929
7407,148.14,-88.21,-1560.6802,-1892.926
7408,148.16,-88.205,-1560.6821,-1892.923
7409,148.18,-88.2,-1560.684,-1891.92
7410,148.2,-88.195,-1560.6859,-1890.917
7411,148.22,-87.19,-1559.6878,-1889.914
7412,148.24,-87.185,-1559.6897,-1887.911
7413,148.26,-88.18,-1560.6916,-1886.908
7414,148.28,-88.175,-1560.6935,-1886.905
7415,148.3,-87.17,-1561.6954,-1886.902
7416,148.32,-86.165,-1562.6973,-1886.899
7417,148.34,-86.16,-1561.6992,-1886.896
7418,148.36,-86.155,-1560.7011,-1887.893
7419,148.38,-86.15,-1560.703,-1889.89
7420,148.4,-86.145,-1561.7049,-1890.887
7421,148.42,-86.14,-1561.7068,-1890.884
7422,148.44,-86.135,-1560.7087,-1890.881
7423,148.46,-86.13,-1560.7106,-1889.878
7424,148.48,-87.125,-1560.7125,-1888.875
7425,148.5,-88.12,-1561.7144,-1888.872
7426,148.52,-88.115,-1562.7163,-1887.869
7427,148.54,-88.11,-1562.7182,-1886.866
7428,148.56,-88.105,-1562.7201,-1886.863
7429,148.58,-87.1,-1562.722,-1885.86
7430,148.6,-86.095,-1562.7239,-1885.857
7431,148.62,-86.09,-1562.7258,-1886.854
7432,148.64,-86.085,-1563.7277,-1886.851
7433,148.66,-86.08,-1564.7296,-1886.848
7434,148.68,-86.075,-1563.7315,-1887.845
7435,148.7,-86.07,-1562.7334,-1889.842
7436,148.72,-87.065,-1562.7353,-1891.839
7437,148.74,-88.06,-1562.7372,-1892.836
7438,148.76,-88.055,-1562.7391,-1892.833
7439,148.78,-88.05,-1562.741,-1892.83
7440,148.8,-88.045,-1562.7429,-1892.827
7441,148.82,-88.04,-1562.7448,-1892.824
7442,148.84,-88.035,-1562.7467,-1891.821
7443,148.86,-88.03,-1562.7486,-1890.818
7444,148.88,-87.025,-1562.7505,-1889.815
7445,148.9,-86.02,-1562.7524,-1887.812
7446,148.92,-86.015,-1562.7543,-1886.809
7447,148.94,-86.01,-1562.7562,-1886.806
7448,148.96,-86.005,-1562.7581,-1885.803
7449,148.98,-86,-1562.76,-1885.8
7450,149,-85.995,-1562.7619,-1886.797
7451,149.02,-86.99,-1562.7638,-1887.794
7452,149.04,-87.985,-1562.7657,-1889.791
7453,149.06,-88.98,-1561.7676,-1891.788
7454,149.08,-89.975,-1561.7695,-1892.785
7455,149.1,-89.97,-1562.7714,-1892.782
7456,149.12,-90.965,-1562.7733,-1890.779
7457,149.14,-91.96,-1560.7752,-1890.776
7458,149.16,-87.955,-1560.7771,-1892.773
7459,149.18,-83.95,-1564.779,-1886.77
7460,149.2,-83.945,-1566.7809,-1880.767
7461,149.22,-85.94,-1564.7828,-1882.764
7462,149.24,-89.935,-1562.7847,-1888.761
7463,149.26,-91.93,-1559.7866,-1892.758
7464,149.28,-89.925,-1558.7885,-1890.755
7465,149.3,-87.92,-1560.7904,-1888.752
7466,149.32,-87.915,-1560.7923,-1888.749
7467,149.34,-87.91,-1560.7942,-1888.746
7468,149.36,-87.905,-1559.7961,-1889.743
7469,149.38,-88.9,-1558.798,-1891.74
7470,149.4,-89.895,-1558.7999,-1892.737
7471,149.42,-89.89,-1558.8018,-1892.734
7472,149.44,-89.885,-1558.8037,-1892.731
7473,149.46,-88.88,-1558.8056,-1893.728
7474,149.48,-87.875,-1558.8075,-1894.725
7475,149.5,-88.87,-1558.8094,-1894.722
7476,149.52,-89.865,-1558.8113,-1894.719
7477,149.54,-89.86,-1558.8132,-1893.716
7478,149.56,-88.855,-1558.8151,-1891.713
7479,149.58,-87.85,-1558.817,-1890.71
7480,149.6,-87.845,-1559.8189,-1889.707
7481,149.62,-87.84,-1560.8208,-1888.704
7482,149.64,-87.835,-1560.8227,-1888.701
7483,149.66,-86.83,-1560.8246,-1888.698
7484,149.68,-86.825,-1560.8265,-1888.695
7485,149.7,-87.82,-1560.8284,-1889.692
7486,149.72,-88.815,-1560.8303,-1891.689
7487,149.74,-89.81,-1560.8322,-1892.686
7488,149.76,-89.805,-1560.8341,-1893.683
7489,149.78,-89.8,-1560.836,-1894.68
7490,149.8,-90.795,-1559.8379,-1894.677
7491,149.82,-91.79,-1557.8398,-1893.674
7492,149.84,-87.785,-1559.8417,-1890.671
7493,149.86,-83.78,-1562.8436,-1888.668
7494,149.88,-82.775,-1564.8455,-1884.665
7495,149.9,-82.77,-1562.8474,-1884.662
7496,149.92,-85.765,-1558.8493,-1888.659
7497,149.94,-89.76,-1560.8512,-1886.656
7498,149.96,-89.755,-1560.8531,-1886.653
7499,149.98,-86.75,-1559.855,-1888.65
7500,150,-85.745,-1560.8569,-1888.647
7501,150.02,-85.74,-1559.8588,-1888.644
7502,150.04,-86.735,-1558.8607,-1888.641
7503,150.06,-87.73,-1558.8626,-1888.638
7504,150.08,-87.725,-1559.8645,-1888.635
7505,150.1,-87.72,-1560.8664,-1889.632
7506,150.12,-87.715,-1560.8683,-1891.629
7507,150.14,-87.71,-1559.8702,-1891.626
7508,150.16,-86.705,-1558.8721,-1890.623
7509,150.18,-85.7,-1558.874,-1890.62
7510,150.2,-85.695,-1559.8759,-1890.617
7511,150.22,-85.69,-1560.8778,-1890.614
7512,150.24,-85.685,-1561.8797,-1890.611
7513,150.26,-85.68,-1562.8816,-1891.608
7514,150.28,-84.675,-1562.8835,-1892.605
7515,150.3,-84.67,-1562.8854,-1892.602
7516,150.32,-84.665,-1562.8873,-1892.599
7517,150.34,-83.66,-1562.8892,-1892.596
7518,150.36,-84.655,-1561.8911,-1892.593
7519,150.38,-85.65,-1560.893,-1892.59
7520,150.4,-85.645,-1560.8949,-1892.587
7521,150.42,-85.64,-1560.8968,-1893.584
7522,150.44,-86.635,-1560.8987,-1893.581
7523,150.46,-86.63,-1560.9006,-1892.578
7524,150.48,-86.625,-1560.9025,-1892.575
7525,150.5,-87.62,-1560.9044,-1892.572
7526,150.52,-87.615,-1560.9063,-1893.569
7527,150.54,-87.61,-1560.9082,-1894.566
7528,150.56,-87.605,-1560.9101,-1892.563
7529,150.58,-87.6,-1561.912,-1890.56
7530,150.6,-87.595,-1562.9139,-1890.557
7531,150.62,-87.59,-1562.9158,-1890.554
7532,150.64,-87.585,-1562.9177,-1891.551
7533,150.66,-86.58,-1562.9196,-1891.548
7534,150.68,-85.575,-1562.9215,-1890.545
7535,150.7,-89.57,-1562.9234,-1893.542
7536,150.72,-92.565,-1564.9253,-1900.539
7537,150.74,-91.56,-1559.9272,-1902.536
7538,150.76,-91.555,-1554.9291,-1900.533
7539,150.78,-89.55,-1559.931,-1904.53
7540,150.8,-89.545,-1565.9329,-1902.527
7541,150.82,-87.54,-1563.9348,-1894.524
7542,150.84,-83.535,-1558.9367,-1892.521
7543,150.86,-86.53,-1559.9386,-1895.518
7544,150.88,-89.525,-1560.9405,-1898.515
7545,150.9,-86.52,-1561.9424,-1893.512
7546,150.92,-83.515,-1562.9443,-1892.509
7547,150.94,-82.51,-1559.9462,-1898.506
7548,150.96,-82.505,-1561.9481,-1894.503
7549,150.98,-85.5,-1564.95,-1892.5
7550,151,-89.495,-1560.9519,-1896.497
7551,151.02,-91.49,-1560.9538,-1896.494
7552,151.04,-88.485,-1561.9557,-1895.491
7553,151.06,-85.48,-1560.9576,-1895.488
7554,151.08,-86.475,-1560.9595,-1896.485
7555,151.1,-87.47,-1561.9614,-1896.482
7556,151.12,-88.465,-1561.9633,-1896.479
7557,151.14,-88.46,-1560.9652,-1896.476
7558,151.16,-87.455,-1560.9671,-1896.473
7559,151.18,-87.45,-1561.969,-1895.47
7560,151.2,-87.445,-1562.9709,-1895.467
7561,151.22,-86.44,-1561.9728,-1895.464
7562,151.24,-85.435,-1560.9747,-1893.461
7563,151.26,-85.43,-1560.9766,-1891.458
7564,151.28,-85.425,-1560.9785,-1891.455
7565,151.3,-85.42,-1560.9804,-1891.452
7566,151.32,-85.415,-1560.9823,-1890.449
7567,151.34,-85.41,-1560.9842,-1891.446
7568,151.36,-85.405,-1560.9861,-1892.443
7569,151.38,-85.4,-1561.988,-1892.44
7570,151.4,-85.395,-1561.9899,-1892.437
7571,151.42,-85.39,-1560.9918,-1893.434
7572,151.44,-85.385,-1560.9937,-1894.431
7573,151.46,-86.38,-1560.9956,-1895.428
7574,151.48,-87.375,-1560.9975,-1896.425
7575,151.5,-87.37,-1560.9994,-1896.422
7576,151.52,-89.365,-1559.0013,-1894.419
7577,151.54,-87.36,-1560.0032,-1894.416
7578,151.56,-85.355,-1565.0051,-1894.413
7579,151.58,-85.35,-1565.007,-1892.41
7580,151.6,-87.345,-1561.0089,-1894.407
7581,151.62,-89.34,-1563.0108,-1892.404
7582,151.64,-89.335,-1567.0127,-1894.401
7583,151.66,-87.33,-1562.0146,-1898.398
7584,151.68,-85.325,-1557.0165,-1896.395
7585,151.7,-86.32,-1559.0184,-1895.392
7586,151.72,-85.315,-1561.0203,-1894.389
7587,151.74,-85.31,-1561.0222,-1895.386
7588,151.76,-85.305,-1561.0241,-1896.383
7589,151.78,-85.3,-1561.026,-1896.38
7590,151.8,-85.295,-1561.0279,-1896.377
7591,151.82,-85.29,-1561.0298,-1896.374
7592,151.84,-85.285,-1561.0317,-1895.371
7593,151.86,-85.28,-1561.0336,-1894.368
7594,151.88,-85.275,-1561.0355,-1894.365
7595,151.9,-85.27,-1561.0374,-1894.362
7596,151.92,-85.265,-1561.0393,-1893.359
7597,151.94,-85.26,-1561.0412,-1892.356
7598,151.96,-86.255,-1561.0431,-1892.353
7599,151.98,-87.25,-1561.045,-1892.35
7600,152,-88.245,-1560.0469,-1892.347
7601,152.02,-89.24,-1560.0488,-1893.344
7602,152.04,-89.235,-1561.0507,-1894.341
7603,152.06,-89.23,-1560.0526,-1895.338
7604,152.08,-89.225,-1559.0545,-1897.335
7605,152.1,-88.22,-1559.0564,-1898.332
7606,152.12,-87.215,-1559.0583,-1898.329
7607,152.14,-87.21,-1558.0602,-1899.326
7608,152.16,-87.205,-1557.0621,-1900.323
7609,152.18,-87.2,-1557.064,-1900.32
7610,152.2,-87.195,-1557.0659,-1900.317
7611,152.22,-87.19,-1557.0678,-1900.314
7612,152.24,-87.185,-1557.0697,-1899.311
7613,152.26,-87.18,-1557.0716,-1898.308
7614,152.28,-88.175,-1557.0735,-1898.305
7615,152.3,-89.17,-1558.0754,-1897.302
7616,152.32,-90.165,-1559.0773,-1896.299
7617,152.34,-91.16,-1559.0792,-1896.296
7618,152.36,-91.155,-1559.0811,-1896.293
7619,152.38,-91.15,-1559.083,-1896.29
7620,152.4,-91.145,-1560.0849,-1896.287
7621,152.42,-92.14,-1561.0868,-1896.284
7622,152.44,-92.135,-1561.0887,-1897.281
7623,152.46,-91.13,-1561.0906,-1898.278
7624,152.48,-91.125,-1561.0925,-1898.275
7625,152.5,-91.12,-1561.0944,-1898.272
7626,152.52,-91.115,-1561.0963,-1898.269
7627,152.54,-91.11,-1561.0982,-1898.266
7628,152.56,-92.105,-1561.1001,-1897.263
7629,152.58,-92.1,-1560.102,-1896.26
7630,152.6,-91.095,-1559.1039,-1896.257
7631,152.62,-91.09,-1559.1058,-1896.254
7632,152.64,-91.085,-1559.1077,-1896.251
7633,152.66,-90.08,-1559.1096,-1895.248
7634,152.68,-89.075,-1559.1115,-1894.245
7635,152.7,-89.07,-1560.1134,-1894.242
7636,152.72,-89.065,-1561.1153,-1895.239
7637,152.74,-89.06,-1561.1172,-1896.236
7638,152.76,-90.055,-1561.1191,-1896.233
7639,152.78,-91.05,-1561.121,-1896.23
7640,152.8,-91.045,-1561.1229,-1896.227
7641,152.82,-92.04,-1561.1248,-1896.224
7642,152.84,-93.035,-1561.1267,-1897.221
7643,152.86,-93.03,-1561.1286,-1898.218
7644,152.88,-94.025,-1560.1305,-1897.215
7645,152.9,-94.02,-1559.1324,-1896.212
7646,152.92,-93.015,-1559.1343,-1896.209
7647,152.94,-92.01,-1559.1362,-1895.206
7648,152.96,-91.005,-1559.1381,-1894.203
7649,152.98,-90,-1559.14,-1894.2
7650,153,-89.995,-1558.1419,-1894.197
7651,153.02,-90.99,-1558.1438,-1894.194
7652,153.04,-90.985,-1559.1457,-1895.191
7653,153.06,-90.98,-1559.1476,-1897.188
7654,153.08,-91.975,-1559.1495,-1901.185
7655,153.1,-94.97,-1563.1514,-1896.182
7656,153.12,-93.965,-1560.1533,-1898.179
7657,153.14,-90.96,-1553.1552,-1908.176
7658,153.16,-93.955,-1555.1571,-1906.173
7659,153.18,-94.95,-1558.159,-1896.17
7660,153.2,-94.945,-1561.1609,-1888.167
7661,153.22,-98.94,-1563.1628,-1898.164
7662,153.24,-97.935,-1561.1647,-1903.161
7663,153.26,-94.93,-1559.1666,-1898.158
7664,153.28,-93.925,-1559.1685,-1899.155
7665,153.3,-92.92,-1560.1704,-1900.152
7666,153.32,-92.915,-1561.1723,-1899.149
7667,153.34,-92.91,-1562.1742,-1899.146
7668,153.36,-92.905,-1562.1761,-1901.143
7669,153.38,-91.9,-1561.178,-1901.14
7670,153.4,-90.895,-1560.1799,-1900.137
7671,153.42,-91.89,-1559.1818,-1900.134
7672,153.44,-92.885,-1559.1837,-1900.131
7673,153.46,-92.88,-1559.1856,-1900.128
7674,153.48,-92.875,-1558.1875,-1900.125
7675,153.5,-92.87,-1557.1894,-1900.122
7676,153.52,-92.865,-1556.1913,-1900.119
7677,153.54,-92.86,-1555.1932,-1900.116
7678,153.56,-92.855,-1556.1951,-1900.113
7679,153.58,-92.85,-1557.197,-1900.11
7680,153.6,-91.845,-1557.1989,-1899.107
7681,153.62,-90.84,-1558.2008,-1897.104
7682,153.64,-90.835,-1559.2027,-1896.101
7683,153.66,-89.83,-1559.2046,-1896.098
7684,153.68,-88.825,-1559.2065,-1895.095
7685,153.7,-88.82,-1560.2084,-1894.092
7686,153.72,-88.815,-1561.2103,-1894.089
7687,153.74,-88.81,-1561.2122,-1895.086
7688,153.76,-88.805,-1561.2141,-1896.083
7689,153.78,-88.8,-1560.216,-1896.08
7690,153.8,-88.795,-1559.2179,-1896.077
7691,153.82,-88.79,-1559.2198,-1896.074
7692,153.84,-88.785,-1559.2217,-1896.071
7693,153.86,-88.78,-1559.2236,-1896.068
7694,153.88,-88.775,-1559.2255,-1896.065
7695,153.9,-87.77,-1558.2274,-1895.062
7696,153.92,-86.765,-1557.2293,-1894.059
7697,153.94,-85.76,-1557.2312,-1893.056
7698,153.96,-84.755,-1557.2331,-1891.053
7699,153.98,-84.75,-1557.235,-1891.05
7700,154,-84.745,-1557.2369,-1891.047
7701,154.02,-84.74,-1557.2388,-1890.044
7702,154.04,-84.735,-1557.2407,-1890.041
7703,154.06,-84.73,-1558.2426,-1890.038
7704,154.08,-84.725,-1559.2445,-1890.035
7705,154.1,-84.72,-1559.2464,-1891.032
7706,154.12,-84.715,-1559.2483,-1892.029
7707,154.14,-85.71,-1559.2502,-1892.026
7708,154.16,-86.705,-1560.2521,-1892.023
7709,154.18,-86.7,-1561.254,-1893.02
7710,154.2,-86.695,-1561.2559,-1894.017
7711,154.22,-86.69,-1561.2578,-1894.014
7712,154.24,-86.685,-1561.2597,-1893.011
7713,154.26,-86.68,-1561.2616,-1891.008
7714,154.28,-86.675,-1562.2635,-1890.005
7715,154.3,-86.67,-1562.2654,-1889.002
7716,154.32,-85.665,-1561.2673,-1886.999
7717,154.34,-84.66,-1562.2692,-1885.996
7718,154.36,-83.655,-1563.2711,-1885.993
7719,154.38,-83.65,-1563.273,-1885.99
7720,154.4,-84.645,-1562.2749,-1886.987
7721,154.42,-83.64,-1561.2768,-1887.984
7722,154.44,-83.635,-1561.2787,-1888.981
7723,154.46,-84.63,-1561.2806,-1889.978
7724,154.48,-85.625,-1561.2825,-1889.975
7725,154.5,-86.62,-1560.2844,-1890.972
7726,154.52,-87.615,-1558.2863,-1892.969
7727,154.54,-88.61,-1557.2882,-1892.966
7728,154.56,-87.605,-1557.2901,-1891.963
7729,154.58,-86.6,-1557.292,-1891.96
7730,154.6,-87.595,-1558.2939,-1890.957
7731,154.62,-87.59,-1559.2958,-1889.954
7732,154.64,-85.585,-1559.2977,-1888.951
7733,154.66,-84.58,-1559.2996,-1886.948
7734,154.68,-84.575,-1559.3015,-1885.945
7735,154.7,-84.57,-1559.3034,-1885.942
7736,154.72,-84.565,-1559.3053,-1885.939
7737,154.74,-84.56,-1559.3072,-1886.936
7738,154.76,-83.555,-1559.3091,-1887.933
7739,154.78,-82.55,-1559.311,-1887.93
7740,154.8,-83.545,-1559.3129,-1888.927
7741,154.82,-84.54,-1559.3148,-1890.924
7742,154.84,-85.535,-1559.3167,-1891.921
7743,154.86,-86.53,-1559.3186,-1891.918
7744,154.88,-86.525,-1559.3205,-1891.915
7745,154.9,-87.52,-1559.3224,-1891.912
7746,154.92,-88.515,-1559.3243,-1891.909
7747,154.94,-89.51,-1558.3262,-1890.906
7748,154.96,-89.505,-1558.3281,-1889.903
7749,154.98,-88.5,-1559.33,-1888.9
7750,155,-88.495,-1559.3319,-1888.897
7751,155.02,-88.49,-1559.3338,-1889.894
7752,155.04,-88.485,-1559.3357,-1889.891
7753,155.06,-88.48,-1558.3376,-1889.888
7754,155.08,-88.475,-1557.3395,-1889.885
7755,155.1,-88.47,-1557.3414,-1889.882
7756,155.12,-88.465,-1557.3433,-1889.879
7757,155.14,-88.46,-1557.3452,-1889.876
7758,155.16,-88.455,-1557.3471,-1889.873
7759,155.18,-88.45,-1557.349,-1889.87
7760,155.2,-88.445,-1557.3509,-1889.867
7761,155.22,-88.44,-1557.3528,-1889.864
7762,155.24,-88.435,-1558.3547,-1889.861
7763,155.26,-87.43,-1559.3566,-1889.858
7764,155.28,-86.425,-1558.3585,-1888.855
7765,155.3,-86.42,-1557.3604,-1887.852
7766,155.32,-85.415,-1557.3623,-1886.849
