k,t,x,y,z
2527,50.54,-38,-1570,-1896
2528,50.56,-38,-1569,-1896
2529,50.58,-38,-1568,-1896
2530,50.6,-39,-1568,-1896
2531,50.62,-40,-1568,-1897
2532,50.64,-40,-1568,-1898
2533,50.66,-41,-1567,-1899
2534,50.68,-42,-1566,-1900
2535,50.7,-42,-1566,-1900
2536,50.72,-43,-1566,-1901
2537,50.74,-44,-1566,-1902
2538,50.76,-44,-1567,-1902
2539,50.78,-44,-1568,-1902
2540,50.8,-44,-1568,-1902
2541,50.82,-43,-1568,-1902
2542,50.84,-42,-1568,-1901
2543,50.86,-42,-1568,-1900
2544,50.88,-41,-1568,-1900
2545,50.9,-40,-1568,-1900
2546,50.92,-40,-1568,-1900
2547,50.94,-40,-1567,-1900
2548,50.96,-41,-1566,-1900
2549,50.98,-42,-1566,-1900
2550,51,-44,-1567,-1905
2551,51.02,-46,-1568,-1910
2552,51.04,-47,-1570,-1904
2553,51.06,-47,-1570,-1902
2554,51.08,-49,-1568,-1898
2555,51.1,-47,-1565,-1894
2556,51.12,-42,-1567,-1898
2557,51.14,-44,-1569,-1900
2558,51.16,-45,-1567,-1902
2559,51.18,-44,-1568,-1901
2560,51.2,-43,-1568,-1901
2561,51.22,-42,-1568,-1902
2562,51.24,-42,-1568,-1903
2563,51.26,-42,-1568,-1904
2564,51.28,-42,-1568,-1905
2565,51.3,-42,-1568,-1906
2566,51.32,-42,-1568,-1905
2567,51.34,-42,-1568,-1904
2568,51.36,-42,-1568,-1904
2569,51.38,-42,-1568,-1903
2570,51.4,-42,-1568,-1902
2571,51.42,-42,-1568,-1902
2572,51.44,-42,-1568,-1901
2573,51.46,-42,-1569,-1900
2574,51.48,-42,-1570,-1900
2575,51.5,-42,-1570,-1900
2576,51.52,-42,-1570,-1900
2577,51.54,-42,-1569,-1900
2578,51.56,-42,-1568,-1900
2579,51.58,-42,-1568,-1899
2580,51.6,-42,-1567,-1898
2581,51.62,-42,-1566,-1898
2582,51.64,-42,-1566,-1899
2583,51.66,-42,-1566,-1900
2584,51.68,-42,-1566,-1900
2585,51.7,-43,-1566,-1900
2586,51.72,-44,-1566,-1900
2587,51.74,-44,-1566,-1900
2588,51.76,-44,-1566,-1900
2589,51.78,-44,-1566,-1900
2590,51.8,-44,-1567,-1900
2591,51.82,-44,-1568,-1899
2592,51.84,-43,-1568,-1898
2593,51.86,-42,-1568,-1897
2594,51.88,-42,-1568,-1896
2595,51.9,-41,-1568,-1896
2596,51.92,-40,-1568,-1896
2597,51.94,-40,-1568,-1896
2598,51.96,-40,-1568,-1897
2599,51.98,-41,-1568,-1898
2600,52,-43,-1568,-1898
2601,52.02,-44,-1568,-1898
2602,52.04,-44,-1568,-1899
2603,52.06,-44,-1568,-1900
2604,52.08,-44,-1568,-1900
2605,52.1,-45,-1568,-1900
2606,52.12,-46,-1568,-1899
2607,52.14,-45,-1567,-1898
2608,52.16,-43,-1566,-1898
2609,52.18,-42,-1566,-1898
2610,52.2,-42,-1567,-1897
2611,52.22,-42,-1568,-1896
2612,52.24,-42,-1568,-1896
2613,52.26,-42,-1568,-1895
2614,52.28,-41,-1568,-1894
2615,52.3,-41,-1569,-1894
2616,52.32,-42,-1570,-1894
2617,52.34,-42,-1570,-1894
2618,52.36,-42,-1571,-1893
2619,52.38,-42,-1571,-1893
2620,52.4,-41,-1571,-1894
2621,52.42,-40,-1572,-1894
2622,52.44,-40,-1572,-1894
2623,52.46,-39,-1572,-1894
2624,52.48,-38,-1571,-1894
2625,52.5,-38,-1570,-1894
2626,52.52,-38,-1570,-1894
2627,52.54,-38,-1570,-1894
2628,52.56,-38,-1569,-1894
2629,52.58,-39,-1568,-1894
2630,52.6,-40,-1568,-1894
2631,52.62,-40,-1568,-1894
2632,52.64,-40,-1568,-1894
2633,52.66,-40,-1568,-1895
2634,52.68,-40,-1568,-1896
2635,52.7,-40,-1568,-1896
2636,52.72,-40,-1569,-1896
2637,52.74,-41,-1571,-1893
2638,52.76,-42,-1574,-1894
2639,52.78,-39,-1577,-1898
2640,52.8,-36,-1572,-1896
2641,52.82,-36,-1569,-1896
2642,52.84,-36,-1569,-1896
2643,52.86,-39,-1567,-1892
2644,52.88,-40,-1569,-1892
2645,52.9,-37,-1570,-1894
2646,52.92,-36,-1570,-1894
2647,52.94,-37,-1569,-1894
2648,52.96,-38,-1569,-1894
2649,52.98,-38,-1570,-1894
2650,53,-38,-1570,-1894
2651,53.02,-38,-1570,-1894
2652,53.04,-38,-1570,-1895
2653,53.06,-38,-1571,-1896
2654,53.08,-38,-1572,-1896
2655,53.1,-39,-1572,-1896
2656,53.12,-40,-1572,-1896
2657,53.14,-40,-1572,-1895
2658,53.16,-39,-1571,-1894
2659,53.18,-38,-1570,-1893
2660,53.2,-38,-1570,-1892
2661,53.22,-38,-1570,-1893
2662,53.24,-38,-1570,-1893
2663,53.26,-37,-1570,-1892
2664,53.28,-36,-1570,-1893
2665,53.3,-37,-1569,-1894
2666,53.32,-38,-1568,-1895
2667,53.34,-38,-1568,-1896
2668,53.36,-38,-1568,-1896
2669,53.38,-38,-1569,-1896
2670,53.4,-38,-1570,-1896
2671,53.42,-38,-1570,-1896
2672,53.44,-38,-1570,-1896
2673,53.46,-38,-1570,-1895
2674,53.48,-38,-1570,-1894
2675,53.5,-37,-1570,-1894
2676,53.52,-36,-1570,-1894
2677,53.54,-36,-1570,-1894
2678,53.56,-36,-1570,-1894
2679,53.58,-36,-1570,-1893
2680,53.6,-36,-1570,-1892
2681,53.62,-36,-1570,-1893
2682,53.64,-37,-1570,-1894
2683,53.66,-38,-1570,-1894
2684,53.68,-38,-1570,-1894
2685,53.7,-39,-1569,-1895
2686,53.72,-40,-1569,-1895
2687,53.74,-40,-1569,-1895
2688,53.76,-40,-1568,-1896
2689,53.78,-40,-1568,-1896
2690,53.8,-40,-1569,-1896
2691,53.82,-40,-1570,-1895
2692,53.84,-39,-1570,-1894
2693,53.86,-38,-1571,-1894
2694,53.88,-37,-1572,-1893
2695,53.9,-36,-1572,-1892
2696,53.92,-36,-1572,-1892
2697,53.94,-35,-1572,-1892
2698,53.96,-34,-1572,-1892
2699,53.98,-34,-1572,-1893
2700,54,-34,-1572,-1894
2701,54.02,-35,-1572,-1894
2702,54.04,-36,-1572,-1894
2703,54.06,-36,-1572,-1894
2704,54.08,-36,-1572,-1895
2705,54.1,-36,-1571,-1895
2706,54.12,-36,-1570,-1895
2707,54.14,-36,-1570,-1896
2708,54.16,-36,-1570,-1895
2709,54.18,-36,-1569,-1894
2710,54.2,-36,-1569,-1893
2711,54.22,-36,-1570,-1892
2712,54.24,-37,-1570,-1892
2713,54.26,-38,-1570,-1892
2714,54.28,-37,-1570,-1892
2715,54.3,-36,-1570,-1891
2716,54.32,-36,-1570,-1890
2717,54.34,-36,-1570,-1891
2718,54.36,-36,-1569,-1892
2719,54.38,-37,-1568,-1893
2720,54.4,-38,-1568,-1894
2721,54.42,-38,-1568,-1895
2722,54.44,-38,-1569,-1896
2723,54.46,-39,-1570,-1896
2724,54.48,-40,-1570,-1896
2725,54.5,-40,-1570,-1896
2726,54.52,-40,-1571,-1896
2727,54.54,-40,-1572,-1895
2728,54.56,-40,-1572,-1894
2729,54.58,-40,-1571,-1894
2730,54.6,-39,-1570,-1894
2731,54.62,-38,-1570,-1894
2732,54.64,-38,-1570,-1894
2733,54.66,-38,-1570,-1895
2734,54.68,-38,-1569,-1896
2735,54.7,-39,-1568,-1896
2736,54.72,-40,-1568,-1897
2737,54.74,-40,-1568,-1898
2738,54.76,-40,-1567,-1897
2739,54.78,-40,-1567,-1895
2740,54.8,-41,-1568,-1894
2741,54.82,-41,-1569,-1893
2742,54.84,-40,-1570,-1891
2743,54.86,-40,-1570,-1890
2744,54.88,-39,-1570,-1889
2745,54.9,-38,-1571,-1888
2746,54.92,-38,-1572,-1888
2747,54.94,-36,-1572,-1885
2748,54.96,-32,-1572,-1878
2749,54.98,-30,-1572,-1874
2750,55,-30,-1572,-1871
2751,55.02,-29,-1572,-1866
2752,55.04,-27,-1572,-1862
2753,55.06,-25,-1572,-1857
2754,55.08,-23,-1572,-1851
2755,55.1,-22,-1572,-1845
2756,55.12,-23,-1572,-1844
2757,55.14,-25,-1572,-1848
2758,55.16,-26,-1572,-1851
2759,55.18,-26,-1572,-1853
2760,55.2,-27,-1572,-1855
2761,55.22,-28,-1571,-1857
2762,55.24,-29,-1571,-1859
2763,55.26,-30,-1571,-1862
2764,55.28,-30,-1571,-1865
2765,55.3,-30,-1572,-1866
2766,55.32,-30,-1571,-1866
2767,55.34,-30,-1570,-1867
2768,55.36,-31,-1570,-1868
2769,55.38,-32,-1570,-1869
2770,55.4,-33,-1570,-1872
2771,55.42,-34,-1570,-1876
2772,55.44,-35,-1569,-1880
2773,55.46,-37,-1568,-1883
2774,55.48,-38,-1568,-1886
2775,55.5,-38,-1567,-1889
2776,55.52,-38,-1565,-1891
2777,55.54,-38,-1564,-1892
2778,55.56,-38,-1564,-1892
2779,55.58,-37,-1565,-1892
2780,55.6,-36,-1566,-1891
2781,55.62,-36,-1565,-1889
2782,55.64,-36,-1564,-1888
2783,55.66,-36,-1564,-1888
2784,55.68,-36,-1564,-1889
2785,55.7,-37,-1564,-1891
2786,55.72,-38,-1564,-1892
2787,55.74,-38,-1564,-1892
2788,55.76,-38,-1563,-1893
2789,55.78,-39,-1562,-1894
2790,55.8,-40,-1563,-1894
2791,55.82,-40,-1564,-1894
2792,55.84,-40,-1565,-1893
2793,55.86,-39,-1566,-1891
2794,55.88,-38,-1566,-1890
2795,55.9,-38,-1566,-1890
2796,55.92,-38,-1567,-1890
2797,55.94,-38,-1567,-1890
2798,55.96,-38,-1566,-1890
2799,55.98,-38,-1566,-1890
2800,56,-38,-1566,-1890
2801,56.02,-38,-1566,-1891
2802,56.04,-39,-1566,-1892
2803,56.06,-40,-1566,-1893
2804,56.08,-43,-1564,-1890
2805,56.1,-44,-1564,-1892
2806,56.12,-42,-1562,-1900
2807,56.14,-44,-1562,-1902
2808,56.16,-42,-1561,-1896
2809,56.18,-40,-1561,-1888
2810,56.2,-40,-1562,-1884
2811,56.22,-39,-1559,-1887
2812,56.24,-40,-1561,-1892
2813,56.26,-40,-1562,-1892
2814,56.28,-40,-1562,-1891
2815,56.3,-40,-1562,-1890
2816,56.32,-39,-1562,-1889
2817,56.34,-39,-1562,-1888
2818,56.36,-40,-1562,-1889
2819,56.38,-40,-1563,-1891
2820,56.4,-41,-1564,-1892
2821,56.42,-42,-1564,-1892
2822,56.44,-42,-1563,-1892
2823,56.46,-42,-1563,-1892
2824,56.48,-42,-1564,-1893
2825,56.5,-42,-1564,-1893
2826,56.52,-41,-1564,-1892
2827,56.54,-40,-1564,-1891
2828,56.56,-40,-1564,-1890
2829,56.58,-39,-1564,-1890
2830,56.6,-39,-1565,-1890
2831,56.62,-40,-1566,-1890
2832,56.64,-40,-1566,-1890
2833,56.66,-40,-1566,-1890
2834,56.68,-40,-1566,-1891
2835,56.7,-41,-1566,-1892
2836,56.72,-43,-1566,-1893
2837,56.74,-43,-1566,-1894
2838,56.76,-43,-1566,-1894
2839,56.78,-43,-1566,-1895
2840,56.8,-42,-1565,-1896
2841,56.82,-43,-1564,-1896
2842,56.84,-43,-1564,-1895
2843,56.86,-41,-1564,-1894
2844,56.88,-40,-1564,-1893
2845,56.9,-40,-1564,-1892
2846,56.92,-40,-1565,-1891
2847,56.94,-40,-1566,-1890
2848,56.96,-40,-1566,-1890
2849,56.98,-40,-1567,-1890
2850,57,-39,-1568,-1890
2851,57.02,-39,-1567,-1891
2852,57.04,-40,-1566,-1892
2853,57.06,-40,-1566,-1893
2854,57.08,-40,-1566,-1894
2855,57.1,-40,-1566,-1894
2856,57.12,-41,-1566,-1895
2857,57.14,-42,-1567,-1896
2858,57.16,-42,-1568,-1896
2859,57.18,-43,-1568,-1896
2860,57.2,-44,-1567,-1897
2861,57.22,-44,-1566,-1898
2862,57.24,-44,-1566,-1898
2863,57.26,-44,-1566,-1899
2864,57.28,-44,-1566,-1900
2865,57.3,-44,-1566,-1900
2866,57.32,-45,-1565,-1899
2867,57.34,-46,-1564,-1897
2868,57.36,-46,-1565,-1897
2869,57.38,-46,-1566,-1898
2870,57.4,-46,-1565,-1899
2871,57.42,-46,-1565,-1899
2872,57.44,-47,-1567,-1898
2873,57.46,-48,-1568,-1898
2874,57.48,-48,-1568,-1899
2875,57.5,-48,-1569,-1901
2876,57.52,-48,-1569,-1900
2877,57.54,-48,-1569,-1897
2878,57.56,-48,-1571,-1895
2879,57.58,-48,-1571,-1895
2880,57.6,-48,-1569,-1894
2881,57.62,-48,-1568,-1892
2882,57.64,-47,-1568,-1892
2883,57.66,-45,-1567,-1891
2884,57.68,-44,-1566,-1889
2885,57.7,-44,-1566,-1889
2886,57.72,-45,-1565,-1890
2887,57.74,-47,-1564,-1891
2888,57.76,-48,-1564,-1892
2889,57.78,-48,-1565,-1893
2890,57.8,-49,-1566,-1895
2891,57.82,-50,-1566,-1897
2892,57.84,-50,-1566,-1898
2893,57.86,-51,-1567,-1897
2894,57.88,-51,-1568,-1896
2895,57.9,-50,-1568,-1896
2896,57.92,-50,-1569,-1894
2897,57.94,-49,-1570,-1892
2898,57.96,-48,-1570,-1892
2899,57.98,-48,-1570,-1891
2900,58,-49,-1570,-1889
2901,58.02,-49,-1570,-1888
2902,58.04,-48,-1569,-1888
2903,58.06,-49,-1568,-1889
2904,58.08,-50,-1568,-1890
2905,58.1,-50,-1568,-1890
2906,58.12,-51,-1568,-1891
2907,58.14,-52,-1568,-1892
2908,58.16,-54,-1570,-1887
2909,58.18,-56,-1564,-1892
2910,58.2,-54,-1557,-1898
2911,58.22,-49,-1563,-1892
2912,58.24,-47,-1567,-1892
2913,58.26,-50,-1567,-1898
2914,58.28,-52,-1568,-1902
2915,58.3,-50,-1567,-1900
2916,58.32,-49,-1566,-1896
2917,58.34,-50,-1566,-1894
2918,58.36,-49,-1566,-1894
2919,58.38,-48,-1567,-1894
2920,58.4,-49,-1568,-1895
2921,58.42,-50,-1569,-1896
2922,58.44,-50,-1570,-1895
2923,58.46,-50,-1570,-1894
2924,58.48,-51,-1570,-1895
2925,58.5,-53,-1569,-1896
2926,58.52,-54,-1568,-1896
2927,58.54,-54,-1568,-1897
2928,58.56,-54,-1568,-1897
2929,58.58,-53,-1568,-1896
2930,58.6,-53,-1568,-1896
2931,58.62,-54,-1568,-1896
2932,58.64,-54,-1568,-1896
2933,58.66,-54,-1567,-1895
2934,58.68,-53,-1566,-1894
2935,58.7,-52,-1567,-1893
2936,58.72,-52,-1568,-1892
2937,58.74,-52,-1568,-1892
2938,58.76,-52,-1568,-1893
2939,58.78,-52,-1568,-1894
2940,58.8,-52,-1568,-1894
2941,58.82,-51,-1569,-1895
2942,58.84,-51,-1571,-1896
2943,58.86,-53,-1571,-1897
2944,58.88,-54,-1570,-1898
2945,58.9,-54,-1570,-1898
2946,58.92,-54,-1570,-1896
2947,58.94,-54,-1570,-1894
2948,58.96,-53,-1570,-1894
2949,58.98,-51,-1570,-1893
2950,59,-50,-1570,-1892
2951,59.02,-49,-1570,-1892
2952,59.04,-48,-1570,-1891
2953,59.06,-47,-1570,-1890
2954,59.08,-46,-1570,-1891
2955,59.1,-46,-1569,-1893
2956,59.12,-46,-1568,-1894
2957,59.14,-47,-1568,-1894
2958,59.16,-48,-1567,-1894
2959,59.18,-48,-1566,-1894
2960,59.2,-49,-1567,-1894
2961,59.22,-50,-1568,-1894
2962,59.24,-50,-1568,-1893
2963,59.26,-50,-1568,-1892
2964,59.28,-50,-1568,-1892
2965,59.3,-50,-1568,-1891
2966,59.32,-50,-1568,-1890
2967,59.34,-50,-1569,-1891
2968,59.36,-50,-1570,-1892
2969,59.38,-50,-1570,-1892
2970,59.4,-51,-1570,-1892
2971,59.42,-51,-1570,-1893
2972,59.44,-50,-1570,-1893
2973,59.46,-50,-1570,-1892
2974,59.48,-51,-1570,-1893
2975,59.5,-52,-1569,-1894
2976,59.52,-52,-1569,-1894
2977,59.54,-52,-1569,-1893
2978,59.56,-52,-1568,-1893
2979,59.58,-52,-1568,-1894
2980,59.6,-52,-1568,-1894
2981,59.62,-51,-1568,-1894
2982,59.64,-50,-1569,-1893
2983,59.66,-50,-1570,-1892
2984,59.68,-50,-1570,-1891
2985,59.7,-49,-1569,-1889
2986,59.72,-48,-1569,-1888
2987,59.74,-47,-1569,-1887
2988,59.76,-47,-1568,-1886
2989,59.78,-48,-1568,-1886
2990,59.8,-49,-1567,-1887
2991,59.82,-50,-1566,-1888
2992,59.84,-50,-1566,-1889
2993,59.86,-51,-1566,-1891
2994,59.88,-52,-1567,-1891
2995,59.9,-52,-1568,-1890
2996,59.92,-53,-1568,-1890
2997,59.94,-54,-1568,-1890
2998,59.96,-54,-1569,-1890
2999,59.98,-53,-1570,-1889
3000,60,-51,-1570,-1887
3001,60.02,-51,-1571,-1886
3002,60.04,-52,-1572,-1885
3003,60.06,-51,-1571,-1884
3004,60.08,-50,-1570,-1885
3005,60.1,-50,-1570,-1886
3006,60.12,-50,-1569,-1886
3007,60.14,-51,-1569,-1886
3008,60.16,-51,-1569,-1886
3009,60.18,-50,-1568,-1886
3010,60.2,-51,-1568,-1886
3011,60.22,-52,-1568,-1886
3012,60.24,-52,-1568,-1886
3013,60.26,-52,-1568,-1886
3014,60.28,-52,-1568,-1886
3015,60.3,-51,-1568,-1885
3016,60.32,-50,-1568,-1884
3017,60.34,-50,-1568,-1883
3018,60.36,-49,-1568,-1882
3019,60.38,-48,-1569,-1882
3020,60.4,-48,-1570,-1881
3021,60.42,-48,-1570,-1880
3022,60.44,-48,-1570,-1880
3023,60.46,-48,-1570,-1880
3024,60.48,-49,-1570,-1881
3025,60.5,-50,-1569,-1882
3026,60.52,-50,-1568,-1882
3027,60.54,-50,-1568,-1882
3028,60.56,-50,-1568,-1882
3029,60.58,-51,-1568,-1882
3030,60.6,-52,-1568,-1882
3031,60.62,-51,-1569,-1883
3032,60.64,-48,-1569,-1881
3033,60.66,-44,-1570,-1878
3034,60.68,-42,-1574,-1878
3035,60.7,-44,-1572,-1878
3036,60.72,-44,-1568,-1880
3037,60.74,-44,-1568,-1880
3038,60.76,-44,-1563,-1882
3039,60.78,-42,-1563,-1882
3040,60.8,-42,-1568,-1879
3041,60.82,-42,-1568,-1880
3042,60.84,-43,-1568,-1880
3043,60.86,-44,-1568,-1880
3044,60.88,-44,-1568,-1880
3045,60.9,-44,-1569,-1880
3046,60.92,-44,-1570,-1880
3047,60.94,-44,-1570,-1880
3048,60.96,-44,-1571,-1880
3049,60.98,-43,-1572,-1880
3050,61,-43,-1572,-1880
3051,61.02,-43,-1573,-1880
3052,61.04,-42,-1573,-1879
3053,61.06,-42,-1573,-1878
3054,61.08,-42,-1573,-1877
3055,61.1,-42,-1572,-1877
3056,61.12,-42,-1572,-1877
3057,61.14,-42,-1572,-1877
3058,61.16,-42,-1572,-1879
3059,61.18,-43,-1571,-1879
3060,61.2,-44,-1570,-1878
3061,61.22,-44,-1569,-1879
3062,61.24,-45,-1569,-1881
3063,61.26,-46,-1570,-1882
3064,61.28,-46,-1570,-1881
3065,61.3,-46,-1570,-1880
3066,61.32,-46,-1570,-1880
3067,61.34,-46,-1570,-1879
3068,61.36,-45,-1570,-1879
3069,61.38,-43,-1570,-1880
3070,61.4,-42,-1571,-1880
3071,61.42,-41,-1572,-1880
3072,61.44,-41,-1572,-1879
3073,61.46,-42,-1572,-1878
3074,61.48,-42,-1572,-1879
3075,61.5,-43,-1572,-1880
3076,61.52,-44,-1571,-1880
3077,61.54,-45,-1571,-1881
3078,61.56,-46,-1572,-1882
3079,61.58,-46,-1572,-1882
3080,61.6,-47,-1571,-1883
3081,61.62,-47,-1570,-1885
3082,61.64,-46,-1570,-1886
3083,61.66,-46,-1570,-1886
3084,61.68,-45,-1570,-1886
3085,61.7,-45,-1570,-1885
3086,61.72,-45,-1570,-1883
3087,61.74,-44,-1570,-1882
3088,61.76,-44,-1570,-1882
3089,61.78,-44,-1571,-1881
3090,61.8,-44,-1571,-1880
3091,61.82,-45,-1570,-1881
3092,61.84,-46,-1570,-1882
3093,61.86,-46,-1570,-1883
3094,61.88,-46,-1569,-1885
3095,61.9,-46,-1569,-1886
3096,61.92,-46,-1570,-1886
3097,61.94,-46,-1574,-1890
3098,61.96,-49,-1572,-1890
3099,61.98,-49,-1569,-1886
3100,62,-46,-1570,-1886
3101,62.02,-46,-1570,-1884
3102,62.04,-44,-1572,-1884
3103,62.06,-44,-1569,-1886
3104,62.08,-46,-1568,-1886
3105,62.1,-46,-1569,-1886
3106,62.12,-46,-1569,-1886
3107,62.14,-46,-1570,-1886
3108,62.16,-46,-1570,-1886
3109,62.18,-46,-1570,-1886
3110,62.2,-47,-1570,-1887
3111,62.22,-48,-1570,-1888
3112,62.24,-48,-1570,-1888
3113,62.26,-48,-1570,-1888
3114,62.28,-48,-1570,-1889
3115,62.3,-47,-1569,-1890
3116,62.32,-46,-1568,-1890
3117,62.34,-46,-1568,-1890
3118,62.36,-46,-1568,-1890
3119,62.38,-46,-1568,-1888
3120,62.4,-46,-1568,-1886
3121,62.42,-47,-1568,-1886
3122,62.44,-48,-1568,-1885
3123,62.46,-48,-1568,-1884
3124,62.48,-49,-1568,-1884
3125,62.5,-50,-1569,-1884
3126,62.52,-50,-1570,-1884
3127,62.54,-50,-1570,-1885
3128,62.56,-50,-1570,-1886
3129,62.58,-50,-1570,-1886
3130,62.6,-51,-1569,-1888
3131,62.62,-54,-1570,-1890
3132,62.64,-51,-1569,-1886
3133,62.66,-49,-1569,-1884
3134,62.68,-50,-1570,-1886
3135,62.7,-45,-1568,-1882
3136,62.72,-44,-1570,-1878
3137,62.74,-47,-1570,-1881
3138,62.76,-47,-1568,-1884
3139,62.78,-46,-1568,-1883
3140,62.8,-47,-1568,-1883
3141,62.82,-47,-1568,-1884
3142,62.84,-47,-1568,-1885
3143,62.86,-48,-1568,-1887
3144,62.88,-49,-1568,-1889
3145,62.9,-50,-1568,-1890
3146,62.92,-50,-1568,-1890
3147,62.94,-50,-1568,-1890
3148,62.96,-50,-1567,-1891
3149,62.98,-51,-1567,-1892
3150,63,-52,-1568,-1892
3151,63.02,-52,-1568,-1891
3152,63.04,-51,-1568,-1889
3153,63.06,-49,-1568,-1887
3154,63.08,-48,-1568,-1886
3155,63.1,-48,-1568,-1886
3156,63.12,-47,-1568,-1885
3157,63.14,-45,-1568,-1884
3158,63.16,-44,-1569,-1884
3159,63.18,-44,-1569,-1883
3160,63.2,-44,-1568,-1884
3161,63.22,-45,-1568,-1886
3162,63.24,-46,-1568,-1886
3163,63.26,-46,-1568,-1887
3164,63.28,-46,-1568,-1888
3165,63.3,-46,-1568,-1889
3166,63.32,-46,-1567,-1889
3167,63.34,-46,-1566,-1889
3168,63.36,-46,-1566,-1889
3169,63.38,-45,-1566,-1887
3170,63.4,-43,-1566,-1885
3171,63.42,-42,-1566,-1884
3172,63.44,-42,-1566,-1884
3173,63.46,-42,-1566,-1884
3174,63.48,-42,-1567,-1883
3175,63.5,-42,-1569,-1882
3176,63.52,-42,-1570,-1883
3177,63.54,-42,-1570,-1884
3178,63.56,-42,-1570,-1884
3179,63.58,-42,-1570,-1885
3180,63.6,-43,-1570,-1886
3181,63.62,-43,-1569,-1886
3182,63.64,-43,-1568,-1886
3183,63.66,-44,-1568,-1886
3184,63.68,-44,-1569,-1886
3185,63.7,-44,-1570,-1886
3186,63.72,-44,-1570,-1886
3187,63.74,-44,-1571,-1886
3188,63.76,-43,-1572,-1885
3189,63.78,-42,-1572,-1884
3190,63.8,-42,-1572,-1884
3191,63.82,-42,-1572,-1884
3192,63.84,-42,-1572,-1885
3193,63.86,-43,-1571,-1887
3194,63.88,-44,-1570,-1888
3195,63.9,-44,-1570,-1888
3196,63.92,-44,-1569,-1888
3197,63.94,-44,-1569,-1889
3198,63.96,-44,-1570,-1890
3199,63.98,-45,-1569,-1891
3200,64,-46,-1568,-1891
3201,64.02,-45,-1569,-1890
3202,64.04,-44,-1570,-1889
3203,64.06,-44,-1570,-1888
3204,64.08,-43,-1570,-1886
3205,64.1,-42,-1570,-1884
3206,64.12,-42,-1570,-1884
3207,64.14,-42,-1570,-1883
3208,64.16,-41,-1570,-1882
3209,64.18,-40,-1570,-1882
3210,64.2,-40,-1570,-1883
3211,64.22,-40,-1570,-1884
3212,64.24,-41,-1569,-1884
3213,64.26,-42,-1569,-1884
3214,64.28,-42,-1570,-1884
3215,64.3,-43,-1570,-1884
3216,64.32,-43,-1570,-1885
3217,64.34,-43,-1570,-1886
3218,64.36,-44,-1570,-1886
3219,64.38,-44,-1571,-1885
3220,64.4,-44,-1572,-1884
3221,64.42,-43,-1572,-1884
3222,64.44,-42,-1572,-1884
3223,64.46,-41,-1572,-1884
3224,64.48,-40,-1572,-1884
3225,64.5,-40,-1572,-1884
3226,64.52,-40,-1571,-1884
3227,64.54,-40,-1570,-1885
3228,64.56,-40,-1570,-1886
3229,64.58,-40,-1569,-1887
3230,64.6,-41,-1568,-1889
3231,64.62,-42,-1568,-1890
3232,64.64,-43,-1568,-1891
3233,64.66,-45,-1568,-1892
3234,64.68,-46,-1568,-1892
3235,64.7,-46,-1568,-1892
3236,64.72,-45,-1568,-1891
3237,64.74,-44,-1568,-1890
3238,64.76,-44,-1569,-1889
3239,64.78,-43,-1570,-1888
3240,64.8,-42,-1570,-1888
3241,64.82,-42,-1570,-1888
3242,64.84,-42,-1569,-1887
3243,64.86,-41,-1569,-1886
3244,64.88,-40,-1570,-1886
3245,64.9,-40,-1570,-1887
3246,64.92,-41,-1570,-1888
3247,64.94,-42,-1570,-1889
3248,64.96,-42,-1570,-1890
3249,64.98,-43,-1570,-1891
3250,65,-44,-1570,-1892
3251,65.02,-45,-1569,-1893
3252,65.04,-46,-1568,-1895
3253,65.06,-47,-1568,-1896
3254,65.08,-48,-1568,-1895
3255,65.1,-47,-1567,-1894
3256,65.12,-46,-1566,-1894
3257,65.14,-46,-1567,-1893
3258,65.16,-46,-1568,-1891
3259,65.18,-46,-1569,-1890
3260,65.2,-46,-1569,-1890
3261,65.22,-46,-1568,-1890
3262,65.24,-47,-1569,-1890
3263,65.26,-48,-1570,-1890
3264,65.28,-49,-1570,-1891
3265,65.3,-51,-1570,-1892
3266,65.32,-52,-1569,-1892
3267,65.34,-53,-1568,-1892
3268,65.36,-53,-1568,-1893
3269,65.38,-52,-1568,-1893
3270,65.4,-51,-1568,-1892
3271,65.42,-50,-1568,-1892
3272,65.44,-49,-1569,-1892
3273,65.46,-48,-1570,-1892
3274,65.48,-48,-1570,-1891
3275,65.5,-48,-1569,-1891
3276,65.52,-48,-1568,-1892
3277,65.54,-48,-1568,-1892
3278,65.56,-47,-1569,-1891
3279,65.58,-46,-1569,-1891
3280,65.6,-46,-1568,-1892
3281,65.62,-46,-1568,-1892
3282,65.64,-46,-1567,-1892
3283,65.66,-46,-1567,-1893
3284,65.68,-46,-1568,-1894
3285,65.7,-47,-1568,-1895
3286,65.72,-48,-1568,-1896
3287,65.74,-49,-1568,-1896
3288,65.76,-49,-1569,-1896
3289,65.78,-48,-1570,-1896
3290,65.8,-48,-1570,-1896
3291,65.82,-47,-1570,-1896
3292,65.84,-46,-1570,-1895
3293,65.86,-45,-1570,-1894
3294,65.88,-44,-1570,-1894
3295,65.9,-44,-1570,-1894
3296,65.92,-44,-1569,-1894
3297,65.94,-44,-1568,-1894
3298,65.96,-44,-1567,-1895
3299,65.98,-44,-1566,-1896
3300,66,-44,-1566,-1896
3301,66.02,-44,-1566,-1896
3302,66.04,-44,-1566,-1896
3303,66.06,-44,-1567,-1896
3304,66.08,-45,-1568,-1896
3305,66.1,-46,-1568,-1895
