k,t,x,y,z
5514,110.28,-350,-1527,-1932
5515,110.3,-350,-1526,-1932
5516,110.32,-350,-1527,-1932
5517,110.34,-350,-1528,-1932
5518,110.36,-350,-1527,-1932
5519,110.38,-351,-1526,-1933
5520,110.4,-352,-1527,-1934
5521,110.42,-352,-1528,-1934
5522,110.44,-353,-1528,-1935
5523,110.46,-354,-1529,-1936
5524,110.48,-354,-1530,-1936
5525,110.5,-353,-1530,-1936
5526,110.52,-352,-1530,-1936
5527,110.54,-352,-1530,-1936
5528,110.56,-352,-1529,-1935
5529,110.58,-352,-1528,-1934
5530,110.6,-351,-1528,-1934
5531,110.62,-351,-1527,-1933
5532,110.64,-352,-1527,-1932
5533,110.66,-352,-1528,-1932
5534,110.68,-352,-1527,-1932
5535,110.7,-352,-1527,-1932
5536,110.72,-352,-1528,-1933
5537,110.74,-352,-1527,-1934
5538,110.76,-352,-1527,-1934
5539,110.78,-352,-1528,-1935
5540,110.8,-351,-1528,-1936
5541,110.82,-350,-1528,-1936
5542,110.84,-350,-1527,-1937
5543,110.86,-350,-1526,-1938
5544,110.88,-350,-1526,-1938
5545,110.9,-351,-1526,-1938
5546,110.92,-352,-1526,-1937
5547,110.94,-352,-1526,-1936
5548,110.96,-352,-1527,-1936
5549,110.98,-352,-1527,-1935
5550,111,-352,-1526,-1934
5551,111.02,-353,-1526,-1934
5552,111.04,-354,-1526,-1933
5553,111.06,-354,-1527,-1932
5554,111.08,-354,-1527,-1933
5555,111.1,-354,-1526,-1934
5556,111.12,-353,-1526,-1934
5557,111.14,-352,-1525,-1934
5558,111.16,-352,-1525,-1935
5559,111.18,-352,-1526,-1935
5560,111.2,-352,-1526,-1934
5561,111.22,-352,-1526,-1933
5562,111.24,-352,-1526,-1932
5563,111.26,-351,-1526,-1931
5564,111.28,-350,-1526,-1930
5565,111.3,-350,-1526,-1930
5566,111.32,-350,-1526,-1930
5567,111.34,-350,-1525,-1930
5568,111.36,-350,-1524,-1931
5569,111.38,-350,-1524,-1932
5570,111.4,-350,-1524,-1933
5571,111.42,-350,-1524,-1935
5572,111.44,-350,-1524,-1937
5573,111.46,-350,-1523,-1938
5574,111.48,-351,-1522,-1938
5575,111.5,-352,-1523,-1938
5576,111.52,-352,-1524,-1938
5577,111.54,-352,-1524,-1939
5578,111.56,-352,-1524,-1939
5579,111.58,-352,-1524,-1938
5580,111.6,-352,-1524,-1937
5581,111.62,-352,-1524,-1936
5582,111.64,-352,-1524,-1936
5583,111.66,-352,-1524,-1935
5584,111.68,-352,-1524,-1933
5585,111.7,-352,-1524,-1932
5586,111.72,-351,-1524,-1932
5587,111.74,-350,-1524,-1932
5588,111.76,-350,-1523,-1932
5589,111.78,-351,-1523,-1933
5590,111.8,-352,-1524,-1933
5591,111.82,-352,-1523,-1933
5592,111.84,-352,-1522,-1934
5593,111.86,-352,-1522,-1934
5594,111.88,-352,-1521,-1934
5595,111.9,-351,-1520,-1934
5596,111.92,-350,-1521,-1933
5597,111.94,-349,-1521,-1931
5598,111.96,-348,-1521,-1930
5599,111.98,-348,-1522,-1930
5600,112,-349,-1522,-1930
5601,112.02,-350,-1522,-1930
5602,112.04,-349,-1523,-1931
5603,112.06,-349,-1524,-1932
5604,112.08,-350,-1523,-1933
5605,112.1,-350,-1522,-1935
5606,112.12,-350,-1522,-1937
5607,112.14,-350,-1522,-1938
5608,112.16,-351,-1522,-1939
5609,112.18,-351,-1522,-1940
5610,112.2,-351,-1522,-1940
5611,112.22,-351,-1522,-1940
5612,112.24,-348,-1526,-1939
5613,112.26,-350,-1530,-1936
5614,112.28,-352,-1525,-1932
5615,112.3,-350,-1520,-1930
5616,112.32,-350,-1521,-1932
5617,112.34,-348,-1519,-1932
5618,112.36,-350,-1521,-1934
5619,112.38,-352,-1524,-1932
5620,112.4,-350,-1522,-1932
5621,112.42,-353,-1522,-1942
5622,112.44,-356,-1524,-1944
5623,112.46,-353,-1524,-1939
5624,112.48,-351,-1522,-1936
5625,112.5,-352,-1522,-1936
5626,112.52,-352,-1522,-1936
5627,112.54,-352,-1522,-1936
5628,112.56,-352,-1522,-1936
5629,112.58,-352,-1522,-1935
5630,112.6,-352,-1522,-1933
5631,112.62,-352,-1522,-1932
5632,112.64,-352,-1522,-1932
5633,112.66,-351,-1522,-1932
5634,112.68,-350,-1522,-1932
5635,112.7,-350,-1522,-1932
5636,112.72,-350,-1522,-1932
5637,112.74,-350,-1522,-1932
5638,112.76,-350,-1522,-1933
5639,112.78,-350,-1522,-1934
5640,112.8,-350,-1522,-1935
5641,112.82,-350,-1522,-1936
5642,112.84,-350,-1523,-1936
5643,112.86,-351,-1524,-1937
5644,112.88,-352,-1524,-1938
5645,112.9,-352,-1524,-1938
5646,112.92,-352,-1524,-1937
5647,112.94,-352,-1524,-1935
5648,112.96,-352,-1524,-1934
5649,112.98,-352,-1524,-1934
5650,113,-352,-1524,-1934
5651,113.02,-351,-1524,-1933
5652,113.04,-350,-1524,-1933
5653,113.06,-350,-1524,-1934
5654,113.08,-350,-1524,-1934
5655,113.1,-350,-1525,-1935
5656,113.12,-350,-1525,-1936
5657,113.14,-351,-1525,-1937
5658,113.16,-352,-1526,-1938
5659,113.18,-352,-1526,-1939
5660,113.2,-352,-1526,-1940
5661,113.22,-352,-1526,-1940
5662,113.24,-352,-1526,-1939
5663,113.26,-352,-1526,-1938
5664,113.28,-352,-1526,-1938
5665,113.3,-352,-1526,-1938
5666,113.32,-352,-1526,-1938
5667,113.34,-352,-1527,-1938
5668,113.36,-352,-1527,-1939
5669,113.38,-352,-1527,-1939
5670,113.4,-351,-1527,-1939
5671,113.42,-351,-1526,-1940
5672,113.44,-352,-1526,-1941
5673,113.46,-352,-1526,-1942
5674,113.48,-353,-1525,-1942
5675,113.5,-353,-1524,-1942
5676,113.52,-352,-1524,-1942
5677,113.54,-352,-1524,-1942
5678,113.56,-353,-1525,-1942
5679,113.58,-353,-1525,-1942
5680,113.6,-352,-1524,-1941
5681,113.62,-352,-1524,-1940
5682,113.64,-352,-1524,-1940
5683,113.66,-351,-1524,-1940
5684,113.68,-351,-1524,-1940
5685,113.7,-352,-1525,-1939
5686,113.72,-352,-1526,-1938
5687,113.74,-352,-1526,-1939
5688,113.76,-352,-1526,-1939
5689,113.78,-352,-1526,-1939
5690,113.8,-353,-1527,-1941
5691,113.82,-354,-1528,-1942
5692,113.84,-354,-1527,-1942
5693,113.86,-354,-1526,-1942
5694,113.88,-354,-1526,-1942
5695,113.9,-354,-1526,-1942
5696,113.92,-353,-1526,-1942
5697,113.94,-352,-1526,-1941
5698,113.96,-352,-1526,-1940
5699,113.98,-352,-1526,-1940
5700,114,-351,-1526,-1940
5701,114.02,-350,-1526,-1939
5702,114.04,-350,-1526,-1938
5703,114.06,-350,-1526,-1938
5704,114.08,-350,-1527,-1938
5705,114.1,-350,-1529,-1938
5706,114.12,-350,-1529,-1938
5707,114.14,-350,-1528,-1938
5708,114.16,-350,-1528,-1938
5709,114.18,-351,-1528,-1938
5710,114.2,-352,-1528,-1938
5711,114.22,-352,-1527,-1938
5712,114.24,-352,-1525,-1938
5713,114.26,-352,-1523,-1938
5714,114.28,-352,-1522,-1938
5715,114.3,-352,-1522,-1937
5716,114.32,-351,-1523,-1936
5717,114.34,-350,-1524,-1936
5718,114.36,-350,-1524,-1936
5719,114.38,-350,-1524,-1936
5720,114.4,-350,-1525,-1936
5721,114.42,-350,-1525,-1936
5722,114.44,-350,-1525,-1936
5723,114.46,-350,-1526,-1937
5724,114.48,-351,-1526,-1938
5725,114.5,-352,-1526,-1939
5726,114.52,-352,-1527,-1941
5727,114.54,-353,-1528,-1942
5728,114.56,-354,-1528,-1943
5729,114.58,-354,-1528,-1943
5730,114.6,-354,-1528,-1942
5731,114.62,-354,-1528,-1942
5732,114.64,-353,-1527,-1941
5733,114.66,-352,-1526,-1940
5734,114.68,-352,-1526,-1939
5735,114.7,-351,-1525,-1938
5736,114.72,-350,-1524,-1937
5737,114.74,-350,-1524,-1936
5738,114.76,-350,-1524,-1937
5739,114.78,-350,-1524,-1938
5740,114.8,-350,-1524,-1938
5741,114.82,-350,-1525,-1938
5742,114.84,-351,-1525,-1938
5743,114.86,-352,-1524,-1939
5744,114.88,-352,-1524,-1940
5745,114.9,-351,-1525,-1940
5746,114.92,-350,-1526,-1939
5747,114.94,-350,-1526,-1938
5748,114.96,-350,-1526,-1938
5749,114.98,-351,-1526,-1938
5750,115,-351,-1526,-1938
5751,115.02,-350,-1527,-1937
5752,115.04,-350,-1528,-1936
5753,115.06,-350,-1527,-1936
5754,115.08,-351,-1526,-1936
5755,115.1,-352,-1526,-1936
5756,115.12,-352,-1527,-1937
5757,115.14,-352,-1528,-1939
5758,115.16,-352,-1528,-1940
5759,115.18,-352,-1528,-1940
5760,115.2,-353,-1527,-1941
5761,115.22,-354,-1527,-1942
5762,115.24,-354,-1527,-1941
5763,115.26,-354,-1527,-1940
5764,115.28,-354,-1528,-1940
5765,115.3,-354,-1527,-1939
5766,115.32,-353,-1526,-1938
5767,115.34,-352,-1526,-1937
5768,115.36,-352,-1526,-1936
5769,115.38,-351,-1527,-1935
5770,115.4,-350,-1528,-1934
5771,115.42,-350,-1528,-1934
5772,115.44,-350,-1528,-1935
5773,115.46,-349,-1528,-1936
5774,115.48,-349,-1528,-1937
5775,115.5,-350,-1528,-1939
5776,115.52,-350,-1528,-1940
5777,115.54,-350,-1527,-1940
5778,115.56,-351,-1526,-1940
5779,115.58,-352,-1527,-1940
5780,115.6,-352,-1528,-1940
5781,115.62,-352,-1528,-1940
5782,115.64,-353,-1528,-1939
5783,115.66,-354,-1529,-1938
5784,115.68,-353,-1530,-1937
5785,115.7,-352,-1529,-1935
5786,115.72,-352,-1529,-1934
5787,115.74,-352,-1529,-1934
5788,115.76,-352,-1527,-1934
5789,115.78,-352,-1526,-1934
5790,115.8,-352,-1526,-1934
5791,115.82,-352,-1525,-1934
5792,115.84,-353,-1524,-1935
5793,115.86,-354,-1524,-1936
5794,115.88,-354,-1523,-1936
5795,115.9,-354,-1522,-1936
5796,115.92,-354,-1523,-1937
5797,115.94,-354,-1524,-1938
5798,115.96,-354,-1524,-1938
5799,115.98,-354,-1524,-1938
5800,116,-354,-1525,-1937
5801,116.02,-354,-1527,-1936
5802,116.04,-348,-1527,-1933
5803,116.06,-349,-1528,-1932
5804,116.08,-353,-1526,-1938
5805,116.1,-352,-1527,-1942
5806,116.12,-355,-1532,-1938
5807,116.14,-353,-1532,-1940
5808,116.16,-355,-1526,-1944
5809,116.18,-356,-1523,-1940
5810,116.2,-353,-1526,-1938
5811,116.22,-353,-1526,-1939
5812,116.24,-353,-1526,-1940
5813,116.26,-354,-1526,-1940
5814,116.28,-354,-1526,-1940
5815,116.3,-353,-1526,-1940
5816,116.32,-353,-1526,-1939
5817,116.34,-353,-1526,-1938
5818,116.36,-352,-1526,-1938
5819,116.38,-352,-1526,-1938
5820,116.4,-352,-1526,-1937
5821,116.42,-352,-1526,-1936
5822,116.44,-353,-1526,-1936
5823,116.46,-354,-1526,-1936
5824,116.48,-354,-1526,-1936
5825,116.5,-354,-1526,-1936
5826,116.52,-354,-1526,-1936
5827,116.54,-354,-1526,-1937
5828,116.56,-354,-1526,-1938
5829,116.58,-354,-1526,-1938
5830,116.6,-354,-1526,-1939
5831,116.62,-354,-1525,-1940
5832,116.64,-354,-1524,-1939
5833,116.66,-354,-1524,-1938
5834,116.68,-354,-1524,-1937
5835,116.7,-354,-1525,-1936
5836,116.72,-354,-1526,-1935
5837,116.74,-354,-1526,-1934
5838,116.76,-354,-1526,-1934
5839,116.78,-354,-1526,-1934
5840,116.8,-354,-1527,-1934
5841,116.82,-354,-1528,-1935
5842,116.84,-354,-1528,-1937
5843,116.86,-354,-1527,-1938
5844,116.88,-354,-1526,-1939
5845,116.9,-355,-1526,-1940
5846,116.92,-356,-1526,-1940
5847,116.94,-356,-1526,-1940
5848,116.96,-356,-1526,-1940
5849,116.98,-356,-1526,-1940
5850,117,-355,-1526,-1940
5851,117.02,-354,-1527,-1939
5852,117.04,-354,-1528,-1938
5853,117.06,-354,-1528,-1938
5854,117.08,-354,-1528,-1937
5855,117.1,-354,-1528,-1936
5856,117.12,-354,-1528,-1936
5857,117.14,-354,-1528,-1936
5858,117.16,-354,-1527,-1936
5859,117.18,-354,-1527,-1937
5860,117.2,-354,-1527,-1938
5861,117.22,-354,-1525,-1938
5862,117.24,-354,-1524,-1938
5863,117.26,-354,-1524,-1938
5864,117.28,-354,-1524,-1938
5865,117.3,-354,-1525,-1938
5866,117.32,-354,-1526,-1938
5867,117.34,-354,-1526,-1937
5868,117.36,-353,-1526,-1935
5869,117.38,-351,-1525,-1935
5870,117.4,-350,-1525,-1935
5871,117.42,-350,-1527,-1934
5872,117.44,-349,-1528,-1934
5873,117.46,-348,-1527,-1934
5874,117.48,-348,-1526,-1934
5875,117.5,-349,-1526,-1934
5876,117.52,-350,-1526,-1935
5877,117.54,-351,-1526,-1936
5878,117.56,-352,-1526,-1936
5879,117.58,-352,-1526,-1936
5880,117.6,-353,-1526,-1937
5881,117.62,-354,-1526,-1938
5882,117.64,-354,-1525,-1938
5883,117.66,-354,-1524,-1938
5884,117.68,-353,-1524,-1937
5885,117.7,-352,-1524,-1936
5886,117.72,-352,-1524,-1936
5887,117.74,-352,-1523,-1936
5888,117.76,-351,-1522,-1935
5889,117.78,-350,-1522,-1934
5890,117.8,-350,-1522,-1934
5891,117.82,-350,-1522,-1934
5892,117.84,-350,-1521,-1935
5893,117.86,-351,-1520,-1936
5894,117.88,-352,-1521,-1937
5895,117.9,-352,-1522,-1938
5896,117.92,-352,-1522,-1938
5897,117.94,-353,-1522,-1938
5898,117.96,-354,-1523,-1938
5899,117.98,-354,-1523,-1939
5900,118,-354,-1523,-1940
5901,118.02,-354,-1524,-1940
5902,118.04,-354,-1524,-1939
5903,118.06,-354,-1524,-1937
5904,118.08,-353,-1524,-1936
5905,118.1,-352,-1524,-1936
5906,118.12,-352,-1524,-1936
5907,118.14,-351,-1524,-1935
5908,118.16,-350,-1524,-1934
5909,118.18,-350,-1523,-1934
5910,118.2,-350,-1522,-1934
5911,118.22,-350,-1522,-1935
5912,118.24,-350,-1522,-1936
5913,118.26,-350,-1522,-1936
5914,118.28,-349,-1521,-1936
5915,118.3,-349,-1520,-1936
5916,118.32,-350,-1520,-1936
5917,118.34,-350,-1520,-1935
5918,118.36,-350,-1520,-1934
5919,118.38,-349,-1520,-1934
5920,118.4,-348,-1520,-1933
5921,118.42,-348,-1521,-1932
5922,118.44,-349,-1522,-1932
5923,118.46,-349,-1522,-1932
5924,118.48,-349,-1522,-1932
5925,118.5,-350,-1522,-1933
5926,118.52,-350,-1523,-1934
5927,118.54,-350,-1524,-1935
5928,118.56,-350,-1524,-1936
5929,118.58,-350,-1523,-1936
5930,118.6,-351,-1523,-1936
5931,118.62,-352,-1524,-1937
5932,118.64,-352,-1524,-1938
5933,118.66,-352,-1524,-1938
5934,118.68,-352,-1524,-1937
5935,118.7,-352,-1524,-1936
5936,118.72,-352,-1524,-1936
5937,118.74,-351,-1524,-1936
5938,118.76,-350,-1523,-1936
5939,118.78,-350,-1522,-1936
5940,118.8,-350,-1523,-1936
5941,118.82,-350,-1524,-1936
5942,118.84,-350,-1523,-1936
5943,118.86,-350,-1522,-1937
5944,118.88,-350,-1522,-1938
5945,118.9,-350,-1522,-1938
5946,118.92,-350,-1522,-1938
5947,118.94,-350,-1522,-1938
5948,118.96,-351,-1521,-1937
5949,118.98,-351,-1520,-1937
5950,119,-350,-1519,-1937
5951,119.02,-351,-1519,-1936
5952,119.04,-352,-1520,-1935
5953,119.06,-352,-1520,-1934
5954,119.08,-351,-1520,-1934
5955,119.1,-351,-1521,-1934
5956,119.12,-351,-1522,-1934
5957,119.14,-350,-1522,-1934
5958,119.16,-350,-1523,-1935
5959,119.18,-351,-1524,-1937
5960,119.2,-352,-1524,-1939
5961,119.22,-352,-1524,-1940
5962,119.24,-352,-1524,-1940
5963,119.26,-352,-1524,-1940
5964,119.28,-352,-1524,-1941
5965,119.3,-352,-1523,-1942
5966,119.32,-353,-1522,-1942
5967,119.34,-354,-1522,-1941
5968,119.36,-353,-1522,-1940
5969,119.38,-352,-1521,-1940
5970,119.4,-351,-1521,-1939
5971,119.42,-350,-1522,-1938
5972,119.44,-349,-1521,-1938
5973,119.46,-348,-1520,-1937
5974,119.48,-348,-1521,-1936
5975,119.5,-348,-1522,-1936
5976,119.52,-348,-1522,-1936
5977,119.54,-348,-1522,-1937
5978,119.56,-348,-1522,-1938
5979,119.58,-349,-1521,-1937
5980,119.6,-350,-1520,-1936
5981,119.62,-350,-1520,-1936
5982,119.64,-349,-1520,-1936
5983,119.66,-349,-1520,-1936
5984,119.68,-349,-1519,-1935
5985,119.7,-349,-1518,-1934
5986,119.72,-350,-1519,-1934
5987,119.74,-350,-1520,-1934
5988,119.76,-350,-1520,-1934
5989,119.78,-350,-1520,-1934
5990,119.8,-351,-1520,-1934
5991,119.82,-351,-1521,-1933
5992,119.84,-351,-1522,-1933
5993,119.86,-352,-1521,-1934
5994,119.88,-352,-1520,-1934
5995,119.9,-352,-1520,-1935
5996,119.92,-352,-1521,-1936
5997,119.94,-352,-1522,-1937
5998,119.96,-353,-1523,-1939
5999,119.98,-354,-1524,-1941
6000,120,-354,-1524,-1942
6001,120.02,-354,-1524,-1942
6002,120.04,-354,-1525,-1942
6003,120.06,-353,-1526,-1942
6004,120.08,-352,-1525,-1942
6005,120.1,-352,-1524,-1941
6006,120.12,-352,-1524,-1940
6007,120.14,-352,-1524,-1939
6008,120.16,-352,-1523,-1938
6009,120.18,-352,-1523,-1939
6010,120.2,-352,-1524,-1940
6011,120.22,-352,-1524,-1940
6012,120.24,-352,-1524,-1940
6013,120.26,-352,-1524,-1940
6014,120.28,-352,-1524,-1940
6015,120.3,-353,-1524,-1940
6016,120.32,-354,-1524,-1941
6017,120.34,-354,-1524,-1942
6018,120.36,-354,-1524,-1942
6019,120.38,-354,-1524,-1941
6020,120.4,-354,-1524,-1940
6021,120.42,-354,-1525,-1940
6022,120.44,-354,-1525,-1939
6023,120.46,-354,-1525,-1938
6024,120.48,-353,-1526,-1937
6025,120.5,-352,-1526,-1937
6026,120.52,-352,-1526,-1938
6027,120.54,-352,-1526,-1938
6028,120.56,-352,-1526,-1938
6029,120.58,-352,-1526,-1938
6030,120.6,-352,-1526,-1939
6031,120.62,-352,-1526,-1940
6032,120.64,-352,-1525,-1940
6033,120.66,-352,-1524,-1940
6034,120.68,-352,-1524,-1940
6035,120.7,-351,-1523,-1940
6036,120.72,-350,-1522,-1939
6037,120.74,-350,-1522,-1938
6038,120.76,-350,-1522,-1938
6039,120.78,-349,-1522,-1937
6040,120.8,-348,-1522,-1936
6041,120.82,-348,-1522,-1936
6042,120.84,-348,-1523,-1936
6043,120.86,-348,-1524,-1935
6044,120.88,-348,-1524,-1934
6045,120.9,-348,-1523,-1935
6046,120.92,-348,-1522,-1936
6047,120.94,-349,-1522,-1936
6048,120.96,-350,-1522,-1936
6049,120.98,-350,-1522,-1936
6050,121,-350,-1522,-1936
6051,121.02,-350,-1522,-1936
6052,121.04,-350,-1522,-1936
6053,121.06,-350,-1522,-1936
6054,121.08,-350,-1522,-1936
6055,121.1,-350,-1522,-1936
6056,121.12,-351,-1522,-1936
6057,121.14,-351,-1522,-1936
6058,121.16,-350,-1522,-1936
6059,121.18,-350,-1522,-1935
6060,121.2,-350,-1522,-1934
6061,121.22,-350,-1522,-1935
6062,121.24,-351,-1522,-1935
6063,121.26,-352,-1522,-1935
6064,121.28,-352,-1521,-1937
6065,121.3,-352,-1520,-1938
6066,121.32,-352,-1520,-1938
6067,121.34,-352,-1520,-1938
6068,121.36,-352,-1520,-1939
6069,121.38,-352,-1520,-1940
6070,121.4,-352,-1520,-1939
6071,121.42,-352,-1521,-1938
6072,121.44,-352,-1521,-1937
6073,121.46,-351,-1520,-1937
6074,121.48,-352,-1520,-1934
6075,121.5,-355,-1523,-1930
6076,121.52,-356,-1526,-1934
6077,121.54,-356,-1526,-1938
6078,121.56,-356,-1524,-1938
6079,121.58,-355,-1522,-1938
6080,121.6,-357,-1521,-1940
6081,121.62,-357,-1521,-1939
6082,121.64,-354,-1522,-1936
6083,121.66,-354,-1523,-1937
6084,121.68,-354,-1524,-1938
6085,121.7,-354,-1524,-1938
6086,121.72,-354,-1524,-1938
6087,121.74,-354,-1525,-1938
6088,121.76,-353,-1526,-1938
6089,121.78,-352,-1526,-1937
6090,121.8,-352,-1525,-1936
6091,121.82,-353,-1525,-1936
6092,121.84,-353,-1526,-1936
6093,121.86,-352,-1526,-1936
6094,121.88,-352,-1525,-1936
6095,121.9,-352,-1524,-1936
6096,121.92,-352,-1524,-1937
6097,121.94,-352,-1524,-1938
6098,121.96,-353,-1524,-1939
6099,121.98,-353,-1524,-1940
6100,122,-352,-1524,-1940
6101,122.02,-353,-1524,-1941
6102,122.04,-354,-1524,-1942
6103,122.06,-354,-1523,-1942
6104,122.08,-353,-1523,-1941
6105,122.1,-352,-1524,-1940
6106,122.12,-352,-1524,-1940
6107,122.14,-352,-1524,-1939
6108,122.16,-352,-1524,-1938
6109,122.18,-352,-1525,-1937
6110,122.2,-352,-1526,-1936
6111,122.22,-352,-1526,-1936
6112,122.24,-352,-1526,-1937
6113,122.26,-352,-1526,-1938
6114,122.28,-353,-1525,-1938
6115,122.3,-354,-1524,-1938
6116,122.32,-354,-1524,-1939
6117,122.34,-354,-1524,-1940
6118,122.36,-354,-1523,-1941
6119,122.38,-354,-1522,-1942
6120,122.4,-354,-1522,-1942
6121,122.42,-354,-1522,-1942
6122,122.44,-354,-1522,-1942
6123,122.46,-354,-1522,-1942
6124,122.48,-354,-1522,-1942
6125,122.5,-354,-1522,-1941
6126,122.52,-354,-1522,-1940
6127,122.54,-354,-1522,-1940
6128,122.56,-354,-1522,-1940
6129,122.58,-354,-1522,-1940
6130,122.6,-354,-1522,-1940
6131,122.62,-354,-1522,-1941
6132,122.64,-353,-1522,-1942
6133,122.66,-352,-1523,-1942
6134,122.68,-352,-1524,-1942
6135,122.7,-352,-1524,-1942
6136,122.72,-352,-1525,-1942
6137,122.74,-352,-1525,-1942
6138,122.76,-352,-1524,-1941
6139,122.78,-352,-1524,-1939
6140,122.8,-352,-1524,-1938
6141,122.82,-352,-1524,-1937
6142,122.84,-352,-1525,-1936
6143,122.86,-352,-1526,-1936
6144,122.88,-351,-1526,-1936
6145,122.9,-350,-1525,-1936
6146,122.92,-351,-1524,-1936
6147,122.94,-352,-1524,-1937
6148,122.96,-352,-1524,-1938
6149,122.98,-352,-1524,-1938
6150,123,-352,-1524,-1939
6151,123.02,-352,-1524,-1939
6152,123.04,-352,-1523,-1938
6153,123.06,-352,-1522,-1938
6154,123.08,-352,-1522,-1937
6155,123.1,-351,-1522,-1935
6156,123.12,-350,-1523,-1935
6157,123.14,-350,-1524,-1935
6158,123.16,-350,-1524,-1934
6159,123.18,-350,-1524,-1934
6160,123.2,-351,-1524,-1934
6161,123.22,-352,-1524,-1934
6162,123.24,-352,-1524,-1934
6163,123.26,-352,-1524,-1935
6164,123.28,-352,-1524,-1936
6165,123.3,-353,-1523,-1936
6166,123.32,-354,-1522,-1936
6167,123.34,-354,-1521,-1936
6168,123.36,-354,-1520,-1937
6169,123.38,-354,-1521,-1938
6170,123.4,-353,-1522,-1938
6171,123.42,-352,-1522,-1938
6172,123.44,-352,-1523,-1937
6173,123.46,-352,-1525,-1937
6174,123.48,-351,-1525,-1937
6175,123.5,-350,-1524,-1936
6176,123.52,-350,-1524,-1936
6177,123.54,-350,-1525,-1936
6178,123.56,-350,-1526,-1935
6179,123.58,-350,-1526,-1935
6180,123.6,-351,-1525,-1936
6181,123.62,-352,-1524,-1937
6182,123.64,-352,-1523,-1939
6183,123.66,-353,-1523,-1940
6184,123.68,-354,-1524,-1941
6185,123.7,-354,-1524,-1942
6186,123.72,-353,-1523,-1942
6187,123.74,-353,-1522,-1941
6188,123.76,-354,-1523,-1939
6189,123.78,-354,-1527,-1938
6190,123.8,-353,-1525,-1938
6191,123.82,-352,-1521,-1937
6192,123.84,-352,-1522,-1936
6193,123.86,-352,-1526,-1937
6194,123.88,-352,-1526,-1938
6195,123.9,-353,-1524,-1938
6196,123.92,-353,-1524,-1938
6197,123.94,-352,-1523,-1939
6198,123.96,-352,-1523,-1941
6199,123.98,-352,-1523,-1942
6200,124,-352,-1524,-1943
6201,124.02,-352,-1523,-1943
6202,124.04,-352,-1522,-1942
6203,124.06,-352,-1521,-1942
6204,124.08,-353,-1520,-1940
6205,124.1,-354,-1523,-1936
6206,124.12,-352,-1524,-1934
6207,124.14,-353,-1524,-1938
6208,124.16,-356,-1526,-1942
6209,124.18,-355,-1528,-1940
6210,124.2,-354,-1530,-1938
6211,124.22,-352,-1526,-1938
6212,124.24,-351,-1523,-1938
6213,124.26,-352,-1525,-1938
6214,124.28,-352,-1526,-1939
6215,124.3,-353,-1526,-1940
6216,124.32,-354,-1527,-1941
6217,124.34,-354,-1528,-1942
6218,124.36,-354,-1528,-1943
6219,124.38,-354,-1528,-1944
6220,124.4,-354,-1528,-1944
6221,124.42,-354,-1528,-1943
6222,124.44,-354,-1528,-1942
6223,124.46,-354,-1528,-1941
6224,124.48,-354,-1527,-1940
6225,124.5,-354,-1526,-1940
6226,124.52,-353,-1526,-1939
6227,124.54,-352,-1527,-1938
6228,124.56,-352,-1527,-1937
6229,124.58,-352,-1526,-1937
6230,124.6,-352,-1526,-1938
6231,124.62,-353,-1526,-1939
6232,124.64,-354,-1526,-1941
6233,124.66,-354,-1526,-1942
6234,124.68,-354,-1526,-1942
6235,124.7,-354,-1525,-1942
6236,124.72,-354,-1524,-1942
6237,124.74,-354,-1524,-1942
6238,124.76,-354,-1525,-1942
6239,124.78,-354,-1526,-1941
6240,124.8,-353,-1526,-1939
6241,124.82,-352,-1526,-1938
6242,124.84,-352,-1526,-1937
6243,124.86,-352,-1526,-1936
6244,124.88,-352,-1527,-1936
6245,124.9,-351,-1527,-1936
6246,124.92,-350,-1526,-1936
6247,124.94,-350,-1526,-1936
6248,124.96,-350,-1526,-1936
6249,124.98,-351,-1527,-1937
6250,125,-352,-1528,-1938
6251,125.02,-353,-1528,-1938
6252,125.04,-354,-1528,-1938
6253,125.06,-354,-1528,-1938
6254,125.08,-354,-1528,-1938
6255,125.1,-354,-1528,-1938
6256,125.12,-354,-1528,-1938
6257,125.14,-353,-1527,-1938
6258,125.16,-352,-1526,-1938
6259,125.18,-352,-1526,-1937
6260,125.2,-352,-1526,-1936
6261,125.22,-352,-1525,-1936
6262,125.24,-351,-1524,-1935
6263,125.26,-350,-1525,-1934
6264,125.28,-350,-1526,-1934
6265,125.3,-350,-1521,-1936
6266,125.32,-353,-1523,-1942
6267,125.34,-356,-1528,-1942
6268,125.36,-356,-1528,-1938
6269,125.38,-356,-1528,-1940
6270,125.4,-353,-1526,-1942
6271,125.42,-352,-1533,-1942
6272,125.44,-353,-1534,-1941
6273,125.46,-352,-1529,-1939
6274,125.48,-352,-1530,-1938
6275,125.5,-352,-1529,-1938
6276,125.52,-352,-1528,-1937
6277,125.54,-351,-1528,-1936
6278,125.56,-350,-1528,-1936
6279,125.58,-351,-1528,-1936
6280,125.6,-352,-1527,-1936
6281,125.62,-352,-1526,-1936
6282,125.64,-352,-1525,-1936
6283,125.66,-352,-1525,-1937
6284,125.68,-352,-1526,-1938
6285,125.7,-353,-1526,-1938
6286,125.72,-354,-1526,-1938
6287,125.74,-354,-1526,-1938
6288,125.76,-354,-1525,-1938
6289,125.78,-354,-1524,-1938
6290,125.8,-354,-1524,-1938
6291,125.82,-354,-1524,-1938
