k,t,x,y,z
4219,84.38,-339.915,-1533.0723,-1923.149
4220,84.4,-341.91,-1534.0742,-1921.146
4221,84.42,-343.905,-1532.0761,-1919.143
4222,84.44,-339.9,-1531.078,-1919.14
4223,84.46,-338.895,-1532.0799,-1918.137
4224,84.48,-339.89,-1531.0818,-1919.134
4225,84.5,-339.885,-1531.0837,-1919.131
4226,84.52,-339.88,-1531.0856,-1919.128
4227,84.54,-339.875,-1531.0875,-1918.125
4228,84.56,-339.87,-1531.0894,-1917.122
4229,84.58,-339.865,-1531.0913,-1917.119
4230,84.6,-339.86,-1532.0932,-1918.116
4231,84.62,-339.855,-1532.0951,-1919.113
4232,84.64,-340.85,-1531.097,-1919.11
4233,84.66,-341.845,-1531.0989,-1919.107
4234,84.68,-341.84,-1532.1008,-1920.104
4235,84.7,-341.835,-1532.1027,-1921.101
4236,84.72,-342.83,-1531.1046,-1921.098
4237,84.74,-343.825,-1531.1065,-1921.095
4238,84.76,-343.82,-1531.1084,-1921.092
4239,84.78,-342.815,-1531.1103,-1920.089
4240,84.8,-341.81,-1531.1122,-1919.086
4241,84.82,-340.805,-1531.1141,-1918.083
4242,84.84,-340.8,-1528.116,-1919.08
4243,84.86,-339.795,-1532.1179,-1919.077
4244,84.88,-337.79,-1536.1198,-1913.074
4245,84.9,-341.785,-1533.1217,-1913.071
4246,84.92,-343.78,-1531.1236,-1919.068
4247,84.94,-341.775,-1532.1255,-1921.065
4248,84.96,-339.77,-1532.1274,-1923.062
4249,84.98,-338.765,-1530.1293,-1922.059
4250,85,-339.76,-1531.1312,-1919.056
4251,85.02,-340.755,-1531.1331,-1919.053
4252,85.04,-341.75,-1531.135,-1919.05
4253,85.06,-342.745,-1531.1369,-1920.047
4254,85.08,-343.74,-1531.1388,-1921.044
4255,85.1,-343.735,-1531.1407,-1921.041
4256,85.12,-343.73,-1531.1426,-1922.038
4257,85.14,-343.725,-1531.1445,-1922.035
4258,85.16,-343.72,-1531.1464,-1921.032
4259,85.18,-343.715,-1531.1483,-1921.029
4260,85.2,-342.71,-1531.1502,-1921.026
4261,85.22,-341.705,-1531.1521,-1921.023
4262,85.24,-341.7,-1531.154,-1921.02
4263,85.26,-341.695,-1531.1559,-1921.017
4264,85.28,-341.69,-1530.1578,-1921.014
4265,85.3,-341.685,-1529.1597,-1922.011
4266,85.32,-341.68,-1529.1616,-1923.008
4267,85.34,-341.675,-1530.1635,-1924.005
4268,85.36,-341.67,-1531.1654,-1925.002
4269,85.38,-341.665,-1531.1673,-1925.999
4270,85.4,-341.66,-1531.1692,-1925.996
4271,85.42,-341.655,-1531.1711,-1924.993
4272,85.44,-341.65,-1531.173,-1924.99
4273,85.46,-342.645,-1532.1749,-1923.987
4274,85.48,-343.64,-1532.1768,-1921.984
4275,85.5,-343.635,-1531.1787,-1920.981
4276,85.52,-343.63,-1530.1806,-1919.978
4277,85.54,-342.625,-1530.1825,-1918.975
4278,85.56,-341.62,-1531.1844,-1919.972
4279,85.58,-341.615,-1531.1863,-1920.969
4280,85.6,-341.61,-1531.1882,-1920.966
4281,85.62,-341.605,-1530.1901,-1920.963
4282,85.64,-340.6,-1529.192,-1921.96
4283,85.66,-339.595,-1529.1939,-1922.957
4284,85.68,-340.59,-1529.1958,-1922.954
4285,85.7,-341.585,-1530.1977,-1922.951
4286,85.72,-342.58,-1531.1996,-1922.948
4287,85.74,-343.575,-1530.2015,-1922.945
4288,85.76,-342.57,-1529.2034,-1922.942
4289,85.78,-342.565,-1529.2053,-1923.939
4290,85.8,-343.56,-1529.2072,-1924.936
4291,85.82,-343.555,-1529.2091,-1923.933
4292,85.84,-343.55,-1529.211,-1922.93
4293,85.86,-342.545,-1529.2129,-1922.927
4294,85.88,-341.54,-1529.2148,-1922.924
4295,85.9,-341.535,-1529.2167,-1922.921
4296,85.92,-342.53,-1530.2186,-1922.918
4297,85.94,-343.525,-1530.2205,-1922.915
4298,85.96,-343.52,-1529.2224,-1922.912
4299,85.98,-343.515,-1529.2243,-1922.909
4300,86,-343.51,-1530.2262,-1923.906
4301,86.02,-343.505,-1531.2281,-1924.903
4302,86.04,-343.5,-1530.23,-1925.9
4303,86.06,-343.495,-1529.2319,-1926.897
4304,86.08,-343.49,-1530.2338,-1926.894
4305,86.1,-343.485,-1531.2357,-1926.891
4306,86.12,-343.48,-1531.2376,-1927.888
4307,86.14,-343.475,-1531.2395,-1928.885
4308,86.16,-343.47,-1531.2414,-1927.882
4309,86.18,-343.465,-1531.2433,-1926.879
4310,86.2,-343.46,-1532.2452,-1925.876
4311,86.22,-343.455,-1533.2471,-1924.873
4312,86.24,-343.45,-1533.249,-1924.87
4313,86.26,-343.445,-1533.2509,-1924.867
4314,86.28,-342.44,-1532.2528,-1923.864
4315,86.3,-341.435,-1531.2547,-1923.861
4316,86.32,-341.43,-1531.2566,-1924.858
4317,86.34,-341.425,-1531.2585,-1924.855
4318,86.36,-341.42,-1531.2604,-1925.852
4319,86.38,-341.415,-1531.2623,-1926.849
4320,86.4,-341.41,-1530.2642,-1926.846
4321,86.42,-341.405,-1529.2661,-1925.843
4322,86.44,-341.4,-1529.268,-1925.84
4323,86.46,-341.395,-1529.2699,-1926.837
4324,86.48,-341.39,-1529.2718,-1926.834
4325,86.5,-341.385,-1529.2737,-1925.831
4326,86.52,-341.38,-1529.2756,-1924.828
4327,86.54,-340.375,-1529.2775,-1923.825
4328,86.56,-339.37,-1530.2794,-1922.822
4329,86.58,-339.365,-1531.2813,-1923.819
4330,86.6,-339.36,-1531.2832,-1924.816
4331,86.62,-339.355,-1531.2851,-1924.813
4332,86.64,-339.35,-1531.287,-1924.81
4333,86.66,-339.345,-1531.2889,-1924.807
4334,86.68,-339.34,-1531.2908,-1924.804
4335,86.7,-342.335,-1530.2927,-1926.801
4336,86.72,-345.33,-1531.2946,-1932.798
4337,86.74,-345.325,-1531.2965,-1932.795
4338,86.76,-343.32,-1531.2984,-1928.792
4339,86.78,-343.315,-1534.3003,-1930.789
4340,86.8,-345.31,-1532.3022,-1928.786
4341,86.82,-341.305,-1529.3041,-1922.783
4342,86.84,-339.3,-1529.306,-1923.78
4343,86.86,-341.295,-1529.3079,-1926.777
4344,86.88,-341.29,-1529.3098,-1925.774
4345,86.9,-341.285,-1529.3117,-1924.771
4346,86.92,-341.28,-1529.3136,-1924.768
4347,86.94,-340.275,-1528.3155,-1924.765
4348,86.96,-339.27,-1527.3174,-1924.762
4349,86.98,-339.265,-1528.3193,-1924.759
4350,87,-339.26,-1529.3212,-1925.756
4351,87.02,-340.255,-1529.3231,-1926.753
4352,87.04,-341.25,-1528.325,-1926.75
4353,87.06,-342.245,-1527.3269,-1927.747
4354,87.08,-342.24,-1528.3288,-1928.744
4355,87.1,-342.235,-1529.3307,-1927.741
4356,87.12,-343.23,-1529.3326,-1927.738
4357,87.14,-342.225,-1529.3345,-1927.735
4358,87.16,-341.22,-1529.3364,-1926.732
4359,87.18,-341.215,-1529.3383,-1926.729
4360,87.2,-340.21,-1529.3402,-1925.726
4361,87.22,-339.205,-1528.3421,-1924.723
4362,87.24,-339.2,-1527.344,-1923.72
4363,87.26,-338.195,-1527.3459,-1922.717
4364,87.28,-337.19,-1527.3478,-1922.714
4365,87.3,-337.185,-1527.3497,-1922.711
4366,87.32,-337.18,-1527.3516,-1922.708
4367,87.34,-338.175,-1527.3535,-1922.705
4368,87.36,-339.17,-1527.3554,-1922.702
4369,87.38,-339.165,-1528.3573,-1923.699
4370,87.4,-339.16,-1529.3592,-1925.696
4371,87.42,-340.155,-1530.3611,-1927.693
4372,87.44,-341.15,-1530.363,-1928.69
4373,87.46,-341.145,-1530.3649,-1928.687
4374,87.48,-341.14,-1531.3668,-1929.684
4375,87.5,-341.135,-1531.3687,-1929.681
4376,87.52,-341.13,-1531.3706,-1928.678
4377,87.54,-341.125,-1531.3725,-1927.675
4378,87.56,-342.12,-1532.3744,-1926.672
4379,87.58,-342.115,-1533.3763,-1925.669
4380,87.6,-341.11,-1533.3782,-1924.666
4381,87.62,-341.105,-1533.3801,-1924.663
4382,87.64,-340.1,-1533.382,-1923.66
4383,87.66,-340.095,-1533.3839,-1922.657
4384,87.68,-341.09,-1533.3858,-1922.654
4385,87.7,-341.085,-1532.3877,-1923.651
4386,87.72,-341.08,-1530.3896,-1924.648
4387,87.74,-341.075,-1529.3915,-1924.645
4388,87.76,-341.07,-1529.3934,-1925.642
4389,87.78,-341.065,-1529.3953,-1925.639
4390,87.8,-342.06,-1529.3972,-1925.636
4391,87.82,-343.055,-1528.3991,-1926.633
4392,87.84,-343.05,-1527.401,-1926.63
4393,87.86,-343.045,-1527.4029,-1925.627
4394,87.88,-343.04,-1527.4048,-1924.624
4395,87.9,-343.035,-1527.4067,-1923.621
4396,87.92,-343.03,-1528.4086,-1921.618
4397,87.94,-343.025,-1529.4105,-1921.615
4398,87.96,-343.02,-1529.4124,-1922.612
4399,87.98,-342.015,-1529.4143,-1921.609
4400,88,-341.01,-1530.4162,-1920.606
4401,88.02,-342.005,-1531.4181,-1920.603
4402,88.04,-342,-1531.42,-1921.6
4403,88.06,-340.995,-1531.4219,-1922.597
4404,88.08,-340.99,-1531.4238,-1923.594
4405,88.1,-341.985,-1531.4257,-1924.591
4406,88.12,-342.98,-1531.4276,-1925.588
4407,88.14,-342.975,-1531.4295,-1926.585
4408,88.16,-341.97,-1531.4314,-1926.582
4409,88.18,-340.965,-1531.4333,-1926.579
4410,88.2,-341.96,-1531.4352,-1926.576
4411,88.22,-342.955,-1531.4371,-1926.573
4412,88.24,-341.95,-1531.439,-1925.57
4413,88.26,-340.945,-1531.4409,-1924.567
4414,88.28,-340.94,-1531.4428,-1924.564
4415,88.3,-340.935,-1531.4447,-1924.561
4416,88.32,-340.93,-1531.4466,-1923.558
4417,88.34,-340.925,-1531.4485,-1923.555
4418,88.36,-340.92,-1531.4504,-1923.552
4419,88.38,-340.915,-1531.4523,-1922.549
4420,88.4,-340.91,-1532.4542,-1923.546
4421,88.42,-341.905,-1532.4561,-1924.543
4422,88.44,-342.9,-1531.458,-1924.54
4423,88.46,-342.895,-1531.4599,-1924.537
4424,88.48,-342.89,-1531.4618,-1925.534
4425,88.5,-342.885,-1531.4637,-1925.531
4426,88.52,-342.88,-1531.4656,-1924.528
4427,88.54,-342.875,-1530.4675,-1924.525
4428,88.56,-342.87,-1529.4694,-1924.522
4429,88.58,-341.865,-1530.4713,-1923.519
4430,88.6,-340.86,-1530.4732,-1922.516
4431,88.62,-340.855,-1529.4751,-1922.513
4432,88.64,-340.85,-1529.477,-1921.51
4433,88.66,-339.845,-1530.4789,-1920.507
4434,88.68,-339.84,-1531.4808,-1920.504
4435,88.7,-339.835,-1532.4827,-1920.501
4436,88.72,-338.83,-1533.4846,-1921.498
4437,88.74,-338.825,-1532.4865,-1922.495
4438,88.76,-339.82,-1531.4884,-1922.492
4439,88.78,-340.815,-1531.4903,-1923.489
4440,88.8,-340.81,-1531.4922,-1925.486
4441,88.82,-340.805,-1531.4941,-1926.483
4442,88.84,-341.8,-1530.496,-1926.48
4443,88.86,-343.795,-1529.4979,-1926.477
4444,88.88,-344.79,-1529.4998,-1925.474
4445,88.9,-344.785,-1529.5017,-1924.471
4446,88.92,-343.78,-1529.5036,-1924.468
4447,88.94,-342.775,-1529.5055,-1924.465
4448,88.96,-342.77,-1529.5074,-1923.462
4449,88.98,-342.765,-1529.5093,-1922.459
4450,89,-341.76,-1530.5112,-1921.456
4451,89.02,-340.755,-1531.5131,-1920.453
4452,89.04,-340.75,-1531.515,-1920.45
4453,89.06,-340.745,-1531.5169,-1921.447
4454,89.08,-338.74,-1528.5188,-1923.444
4455,89.1,-340.735,-1525.5207,-1924.441
4456,89.12,-345.73,-1527.5226,-1924.438
4457,89.14,-345.725,-1531.5245,-1926.435
4458,89.16,-344.72,-1536.5264,-1924.432
4459,89.18,-347.715,-1532.5283,-1924.429
4460,89.2,-348.71,-1527.5302,-1924.426
4461,89.22,-345.705,-1528.5321,-1921.423
4462,89.24,-344.7,-1528.534,-1922.42
4463,89.26,-344.695,-1529.5359,-1922.417
4464,89.28,-344.69,-1529.5378,-1922.414
4465,89.3,-344.685,-1529.5397,-1922.411
4466,89.32,-343.68,-1529.5416,-1922.408
4467,89.34,-342.675,-1528.5435,-1922.405
4468,89.36,-342.67,-1527.5454,-1922.402
4469,89.38,-342.665,-1527.5473,-1922.399
4470,89.4,-342.66,-1528.5492,-1922.396
4471,89.42,-342.655,-1528.5511,-1922.393
4472,89.44,-342.65,-1527.553,-1923.39
4473,89.46,-342.645,-1528.5549,-1924.387
4474,89.48,-342.64,-1529.5568,-1924.384
4475,89.5,-342.635,-1529.5587,-1925.381
4476,89.52,-342.63,-1529.5606,-1926.378
4477,89.54,-342.625,-1529.5625,-1926.375
4478,89.56,-342.62,-1529.5644,-1927.372
4479,89.58,-342.615,-1529.5663,-1927.369
4480,89.6,-342.61,-1529.5682,-1926.366
4481,89.62,-342.605,-1529.5701,-1925.363
4482,89.64,-342.6,-1529.572,-1924.36
4483,89.66,-342.595,-1529.5739,-1924.357
4484,89.68,-342.59,-1529.5758,-1924.354
4485,89.7,-342.585,-1530.5777,-1923.351
4486,89.72,-342.58,-1531.5796,-1922.348
4487,89.74,-342.575,-1531.5815,-1921.345
4488,89.76,-342.57,-1531.5834,-1921.342
4489,89.78,-342.565,-1531.5853,-1923.339
4490,89.8,-342.56,-1530.5872,-1924.336
4491,89.82,-342.555,-1529.5891,-1924.333
4492,89.84,-342.55,-1529.591,-1924.33
4493,89.86,-342.545,-1528.5929,-1925.327
4494,89.88,-342.54,-1527.5948,-1926.324
4495,89.9,-341.535,-1526.5967,-1927.321
4496,89.92,-343.53,-1529.5986,-1924.318
4497,89.94,-346.525,-1533.6005,-1920.315
4498,89.96,-343.52,-1533.6024,-1922.312
4499,89.98,-340.515,-1533.6043,-1924.309
4500,90,-342.51,-1529.6062,-1922.306
4501,90.02,-344.505,-1527.6081,-1920.303
4502,90.04,-344.5,-1532.61,-1922.3
4503,90.06,-343.495,-1532.6119,-1923.297
4504,90.08,-342.49,-1530.6138,-1922.294
4505,90.1,-342.485,-1530.6157,-1922.291
4506,90.12,-342.48,-1529.6176,-1923.288
4507,90.14,-343.475,-1529.6195,-1924.285
4508,90.16,-344.47,-1529.6214,-1924.282
4509,90.18,-344.465,-1529.6233,-1924.279
4510,90.2,-344.46,-1529.6252,-1924.276
4511,90.22,-344.455,-1530.6271,-1925.273
4512,90.24,-344.45,-1530.629,-1926.27
4513,90.26,-344.445,-1529.6309,-1926.267
4514,90.28,-344.44,-1529.6328,-1926.264
4515,90.3,-344.435,-1529.6347,-1925.261
4516,90.32,-344.43,-1529.6366,-1924.258
4517,90.34,-344.425,-1529.6385,-1924.255
4518,90.36,-343.42,-1529.6404,-1924.252
4519,90.38,-342.415,-1529.6423,-1924.249
4520,90.4,-342.41,-1529.6442,-1923.246
4521,90.42,-341.405,-1529.6461,-1923.243
4522,90.44,-341.4,-1529.648,-1924.24
4523,90.46,-342.395,-1530.6499,-1925.237
4524,90.48,-342.39,-1530.6518,-1925.234
4525,90.5,-342.385,-1529.6537,-1924.231
4526,90.52,-342.38,-1529.6556,-1925.228
4527,90.54,-343.375,-1529.6575,-1926.225
4528,90.56,-344.37,-1530.6594,-1926.222
4529,90.58,-344.365,-1531.6613,-1925.219
4530,90.6,-344.36,-1531.6632,-1924.216
4531,90.62,-344.355,-1531.6651,-1924.213
4532,90.64,-344.35,-1531.667,-1923.21
4533,90.66,-344.345,-1531.6689,-1922.207
4534,90.68,-343.34,-1531.6708,-1922.204
4535,90.7,-342.335,-1531.6727,-1922.201
4536,90.72,-342.33,-1531.6746,-1921.198
4537,90.74,-342.325,-1531.6765,-1920.195
4538,90.76,-342.32,-1531.6784,-1920.192
4539,90.78,-342.315,-1531.6803,-1920.189
4540,90.8,-342.31,-1531.6822,-1921.186
4541,90.82,-342.305,-1531.6841,-1922.183
4542,90.84,-342.3,-1531.686,-1922.18
4543,90.86,-342.295,-1530.6879,-1923.177
4544,90.88,-343.29,-1529.6898,-1925.174
4545,90.9,-344.285,-1529.6917,-1927.171
4546,90.92,-344.28,-1529.6936,-1928.168
4547,90.94,-344.275,-1528.6955,-1928.165
4548,90.96,-344.27,-1528.6974,-1928.162
4549,90.98,-344.265,-1529.6993,-1928.159
4550,91,-344.26,-1529.7012,-1928.156
4551,91.02,-344.255,-1530.7031,-1927.153
4552,91.04,-343.25,-1531.705,-1926.15
4553,91.06,-342.245,-1531.7069,-1925.147
4554,91.08,-342.24,-1531.7088,-1923.144
4555,91.1,-342.235,-1531.7107,-1922.141
4556,91.12,-342.23,-1531.7126,-1922.138
4557,91.14,-342.225,-1530.7145,-1923.135
4558,91.16,-342.22,-1529.7164,-1924.132
4559,91.18,-342.215,-1529.7183,-1924.129
4560,91.2,-342.21,-1528.7202,-1924.126
4561,91.22,-342.205,-1527.7221,-1925.123
4562,91.24,-342.2,-1527.724,-1926.12
4563,91.26,-342.195,-1527.7259,-1926.117
4564,91.28,-342.19,-1527.7278,-1926.114
4565,91.3,-342.185,-1527.7297,-1926.111
4566,91.32,-342.18,-1528.7316,-1925.108
4567,91.34,-342.175,-1528.7335,-1924.105
4568,91.36,-342.17,-1527.7354,-1924.102
4569,91.38,-341.165,-1527.7373,-1924.099
4570,91.4,-340.16,-1528.7392,-1924.096
4571,91.42,-341.155,-1529.7411,-1923.093
4572,91.44,-342.15,-1529.743,-1922.09
4573,91.46,-342.145,-1529.7449,-1922.087
4574,91.48,-342.14,-1529.7468,-1923.084
4575,91.5,-342.135,-1529.7487,-1924.081
4576,91.52,-343.13,-1529.7506,-1924.078
4577,91.54,-344.125,-1529.7525,-1925.075
4578,91.56,-345.12,-1528.7544,-1926.072
4579,91.58,-346.115,-1527.7563,-1926.069
4580,91.6,-346.11,-1528.7582,-1927.066
4581,91.62,-346.105,-1529.7601,-1928.063
4582,91.64,-346.1,-1529.762,-1928.06
4583,91.66,-346.095,-1528.7639,-1927.057
4584,91.68,-346.09,-1528.7658,-1925.054
4585,91.7,-346.085,-1529.7677,-1924.051
4586,91.72,-345.08,-1529.7696,-1924.048
4587,91.74,-344.075,-1529.7715,-1924.045
4588,91.76,-344.07,-1529.7734,-1923.042
4589,91.78,-340.065,-1531.7753,-1923.039
4590,91.8,-340.06,-1529.7772,-1924.036
4591,91.82,-344.055,-1529.7791,-1928.033
4592,91.84,-344.05,-1533.781,-1932.03
4593,91.86,-345.045,-1529.7829,-1932.027
4594,91.88,-346.04,-1527.7848,-1930.024
4595,91.9,-346.035,-1529.7867,-1928.021
4596,91.92,-348.03,-1531.7886,-1926.018
4597,91.94,-350.025,-1534.7905,-1926.015
4598,91.96,-347.02,-1534.7924,-1928.012
4599,91.98,-344.015,-1533.7943,-1932.009
4600,92,-345.01,-1532.7962,-1933.006
4601,92.02,-346.005,-1531.7981,-1929.003
4602,92.04,-345,-1531.8,-1928
4603,92.06,-343.995,-1531.8019,-1926.997
4604,92.08,-343.99,-1531.8038,-1925.994
4605,92.1,-342.985,-1531.8057,-1925.991
4606,92.12,-341.98,-1531.8076,-1925.988
4607,92.14,-341.975,-1531.8095,-1925.985
4608,92.16,-341.97,-1531.8114,-1924.982
4609,92.18,-341.965,-1531.8133,-1924.979
4610,92.2,-342.96,-1531.8152,-1925.976
4611,92.22,-343.955,-1531.8171,-1925.973
4612,92.24,-343.95,-1531.819,-1925.97
4613,92.26,-343.945,-1530.8209,-1926.967
4614,92.28,-343.94,-1529.8228,-1927.964
4615,92.3,-343.935,-1529.8247,-1928.961
4616,92.32,-343.93,-1529.8266,-1929.958
4617,92.34,-343.925,-1528.8285,-1929.955
4618,92.36,-343.92,-1527.8304,-1929.952
4619,92.38,-341.915,-1530.8323,-1928.949
4620,92.4,-342.91,-1529.8342,-1925.946
4621,92.42,-344.905,-1530.8361,-1923.943
4622,92.44,-344.9,-1535.838,-1925.94
4623,92.46,-344.895,-1534.8399,-1923.937
4624,92.48,-341.89,-1531.8418,-1923.934
4625,92.5,-341.885,-1531.8437,-1925.931
4626,92.52,-343.88,-1533.8456,-1927.928
4627,92.54,-344.875,-1531.8475,-1929.925
4628,92.56,-345.87,-1529.8494,-1927.922
4629,92.58,-344.865,-1527.8513,-1925.919
4630,92.6,-346.86,-1527.8532,-1929.916
4631,92.62,-346.855,-1529.8551,-1930.913
4632,92.64,-343.85,-1529.857,-1926.91
4633,92.66,-343.845,-1529.8589,-1927.907
4634,92.68,-343.84,-1529.8608,-1927.904
4635,92.7,-343.835,-1529.8627,-1926.901
4636,92.72,-343.83,-1529.8646,-1925.898
4637,92.74,-343.825,-1529.8665,-1925.895
4638,92.76,-342.82,-1529.8684,-1924.892
4639,92.78,-341.815,-1529.8703,-1923.889
4640,92.8,-340.81,-1529.8722,-1923.886
4641,92.82,-339.805,-1529.8741,-1923.883
4642,92.84,-339.8,-1529.876,-1923.88
4643,92.86,-339.795,-1529.8779,-1924.877
4644,92.88,-339.79,-1529.8798,-1926.874
4645,92.9,-339.785,-1529.8817,-1927.871
4646,92.92,-340.78,-1530.8836,-1928.868
4647,92.94,-341.775,-1531.8855,-1929.865
4648,92.96,-341.77,-1530.8874,-1929.862
4649,92.98,-342.765,-1529.8893,-1930.859
4650,93,-343.76,-1529.8912,-1931.856
4651,93.02,-343.755,-1529.8931,-1931.853
4652,93.04,-343.75,-1528.895,-1931.85
4653,93.06,-343.745,-1528.8969,-1930.847
4654,93.08,-343.74,-1528.8988,-1928.844
4655,93.1,-343.735,-1527.9007,-1927.841
4656,93.12,-342.73,-1528.9026,-1927.838
4657,93.14,-341.725,-1529.9045,-1926.835
4658,93.16,-341.72,-1530.9064,-1925.832
4659,93.18,-341.715,-1531.9083,-1925.829
4660,93.2,-341.71,-1532.9102,-1925.826
4661,93.22,-341.705,-1533.9121,-1925.823
4662,93.24,-341.7,-1533.914,-1925.82
4663,93.26,-341.695,-1532.9159,-1926.817
4664,93.28,-342.69,-1532.9178,-1927.814
4665,93.3,-343.685,-1532.9197,-1928.811
4666,93.32,-343.68,-1531.9216,-1929.808
4667,93.34,-343.675,-1530.9235,-1929.805
4668,93.36,-343.67,-1529.9254,-1929.802
4669,93.38,-343.665,-1529.9273,-1928.799
4670,93.4,-343.66,-1529.9292,-1927.796
4671,93.42,-343.655,-1529.9311,-1926.793
4672,93.44,-343.65,-1529.933,-1925.79
4673,93.46,-343.645,-1529.9349,-1925.787
4674,93.48,-343.64,-1529.9368,-1925.784
4675,93.5,-343.635,-1529.9387,-1925.781
4676,93.52,-343.63,-1529.9406,-1925.778
4677,93.54,-343.625,-1530.9425,-1925.775
4678,93.56,-343.62,-1531.9444,-1925.772
4679,93.58,-343.615,-1531.9463,-1926.769
4680,93.6,-343.61,-1531.9482,-1927.766
4681,93.62,-343.605,-1531.9501,-1927.763
4682,93.64,-343.6,-1531.952,-1927.76
4683,93.66,-342.595,-1530.9539,-1927.757
4684,93.68,-342.59,-1530.9558,-1927.754
4685,93.7,-342.585,-1531.9577,-1928.751
4686,93.72,-341.58,-1531.9596,-1929.748
4687,93.74,-342.575,-1531.9615,-1928.745
4688,93.76,-343.57,-1531.9634,-1927.742
4689,93.78,-342.565,-1531.9653,-1927.739
4690,93.8,-341.56,-1531.9672,-1927.736
4691,93.82,-342.555,-1532.9691,-1927.733
4692,93.84,-342.55,-1533.971,-1926.73
4693,93.86,-342.545,-1532.9729,-1925.727
4694,93.88,-343.54,-1531.9748,-1925.724
4695,93.9,-342.535,-1531.9767,-1924.721
4696,93.92,-341.53,-1531.9786,-1923.718
4697,93.94,-341.525,-1531.9805,-1923.715
4698,93.96,-342.52,-1531.9824,-1924.712
4699,93.98,-343.515,-1532.9843,-1925.709
4700,94,-343.51,-1533.9862,-1926.706
4701,94.02,-343.505,-1534.9881,-1927.703
4702,94.04,-343.5,-1535.99,-1928.7
4703,94.06,-343.495,-1535.9919,-1929.697
4704,94.08,-343.49,-1535.9938,-1929.694
4705,94.1,-343.485,-1535.9957,-1928.691
4706,94.12,-342.48,-1534.9976,-1927.688
4707,94.14,-341.475,-1533.9995,-1926.685
4708,94.16,-341.47,-1534.0014,-1925.682
4709,94.18,-341.465,-1533.0033,-1924.679
4710,94.2,-341.46,-1532.0052,-1922.676
4711,94.22,-341.455,-1532.0071,-1921.673
4712,94.24,-341.45,-1532.009,-1921.67
4713,94.26,-341.445,-1532.0109,-1921.667
4714,94.28,-341.44,-1532.0128,-1922.664
4715,94.3,-341.435,-1532.0147,-1924.661
4716,94.32,-342.43,-1532.0166,-1925.658
4717,94.34,-343.425,-1532.0185,-1925.655
4718,94.36,-342.42,-1532.0204,-1925.652
4719,94.38,-342.415,-1532.0223,-1926.649
4720,94.4,-343.41,-1532.0242,-1927.646
4721,94.42,-342.405,-1531.0261,-1926.643
4722,94.44,-342.4,-1531.028,-1925.64
4723,94.46,-343.395,-1533.0299,-1930.637
4724,94.48,-343.39,-1535.0318,-1933.634
4725,94.5,-343.385,-1536.0337,-1925.631
4726,94.52,-343.38,-1533.0356,-1921.628
4727,94.54,-343.375,-1530.0375,-1923.625
4728,94.56,-341.37,-1528.0394,-1929.622
4729,94.58,-342.365,-1533.0413,-1931.619
4730,94.6,-345.36,-1537.0432,-1927.616
4731,94.62,-344.355,-1534.0451,-1928.613
4732,94.64,-343.35,-1533.047,-1928.61
4733,94.66,-343.345,-1532.0489,-1927.607
4734,94.68,-343.34,-1532.0508,-1928.604
4735,94.7,-343.335,-1532.0527,-1930.601
4736,94.72,-343.33,-1532.0546,-1930.598
4737,94.74,-343.325,-1531.0565,-1930.595
4738,94.76,-343.32,-1530.0584,-1931.592
4739,94.78,-343.315,-1530.0603,-1930.589
4740,94.8,-343.31,-1530.0622,-1928.586
4741,94.82,-343.305,-1530.0641,-1926.583
4742,94.84,-343.3,-1530.066,-1925.58
4743,94.86,-343.295,-1530.0679,-1925.577
4744,94.88,-343.29,-1530.0698,-1925.574
4745,94.9,-343.285,-1531.0717,-1925.571
4746,94.92,-343.28,-1532.0736,-1924.568
4747,94.94,-343.275,-1533.0755,-1924.565
4748,94.96,-343.27,-1534.0774,-1926.562
4749,94.98,-343.265,-1534.0793,-1928.559
4750,95,-344.26,-1533.0812,-1929.556
4751,95.02,-345.255,-1532.0831,-1929.553
4752,95.04,-345.25,-1533.085,-1929.55
4753,95.06,-344.245,-1533.0869,-1928.547
4754,95.08,-343.24,-1532.0888,-1927.544
4755,95.1,-343.235,-1532.0907,-1927.541
4756,95.12,-342.23,-1532.0926,-1926.538
4757,95.14,-341.225,-1532.0945,-1924.535
4758,95.16,-341.22,-1532.0964,-1923.532
4759,95.18,-341.215,-1532.0983,-1923.529
4760,95.2,-341.21,-1532.1002,-1923.526
4761,95.22,-340.205,-1532.1021,-1923.523
4762,95.24,-340.2,-1532.104,-1923.52
4763,95.26,-341.195,-1533.1059,-1923.517
4764,95.28,-341.19,-1534.1078,-1922.514
4765,95.3,-341.185,-1534.1097,-1922.511
4766,95.32,-341.18,-1533.1116,-1924.508
4767,95.34,-341.175,-1533.1135,-1926.505
4768,95.36,-341.17,-1533.1154,-1926.502
4769,95.38,-341.165,-1531.1173,-1926.499
4770,95.4,-341.16,-1531.1192,-1927.496
4771,95.42,-341.155,-1531.1211,-1927.493
4772,95.44,-341.15,-1530.123,-1927.49
4773,95.46,-342.145,-1530.1249,-1926.487
4774,95.48,-342.14,-1530.1268,-1924.484
4775,95.5,-341.135,-1530.1287,-1923.481
4776,95.52,-341.13,-1530.1306,-1923.478
4777,95.54,-341.125,-1530.1325,-1923.475
4778,95.56,-341.12,-1531.1344,-1922.472
4779,95.58,-341.115,-1532.1363,-1921.469
4780,95.6,-341.11,-1532.1382,-1921.466
